Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH;;
21/07/2004;18.00.00;4,1;1301;-200;17,0;1210;124;623;140;1813;1153;39,6;18,8;1,3413;;
21/07/2004;19.00.00;3,8;1416;-200;21,5;1339;165;544;163;1998;1492;36,1;25,5;1,4949;;
21/07/2004;20.00.00;3,4;1301;-200;18,6;1256;164;593;144;1914;1382;33,3;29,9;1,5079;;
21/07/2004;21.00.00;2,9;1261;-200;15,3;1158;122;628;120;1837;1303;31,2;33,2;1,4831;;
21/07/2004;22.00.00;3,1;1295;-200;17,0;1211;134;602;120;1917;1404;30,1;35,8;1,5034;;
21/07/2004;23.00.00;3,5;1239;-200;14,4;1129;121;637;106;1839;1308;28,9;39,1;1,5370;;
22/07/2004;00.00.00;2,4;1229;-200;13,6;1103;112;627;95;1866;1320;27,8;43,3;1,5929;;
22/07/2004;01.00.00;1,6;1125;-200;9,6;963;62;713;70;1719;1179;26,9;46,1;1,6080;;
22/07/2004;02.00.00;1,3;1044;-200;6,4;832;50;794;67;1580;1160;26,4;47,1;1,5947;;
22/07/2004;03.00.00;0,9;976;-200;4,8;754;-200;842;-200;1545;1070;25,2;51,4;1,6210;;
22/07/2004;04.00.00;1;1015;-200;5,4;781;72;796;70;1595;1181;23,8;55,4;1,6073;;
22/07/2004;05.00.00;0,8;954;-200;4,1;715;48;867;50;1527;1010;24,9;50,6;1,5755;;
22/07/2004;06.00.00;1,1;1032;-200;6,3;826;58;781;60;1627;1075;25,0;49,2;1,5418;;
22/07/2004;07.00.00;4,4;1518;-200;26,9;1476;306;469;127;2388;1839;24,7;50,9;1,5593;;
22/07/2004;08.00.00;-200;1602;-200;35,6;1678;351;410;149;2662;2105;26,4;46,3;1,5722;;
22/07/2004;09.00.00;-200;1362;-200;17,5;1225;252;551;158;2003;1826;28,1;42,0;1,5735;;
22/07/2004;10.00.00;3,3;1394;-200;19,9;1294;266;555;190;2031;1834;34,0;29,9;1,5614;;
22/07/2004;11.00.00;2,1;1205;-200;12,6;1070;159;682;127;1735;1268;37,3;22,9;1,4373;;
22/07/2004;12.00.00;2,1;1210;-200;14,0;1118;144;658;130;1742;1422;40,1;19,0;1,3849;;
22/07/2004;13.00.00;2;1138;-200;12,2;1055;117;712;125;1624;1028;42,0;15,8;1,2759;;
22/07/2004;14.00.00;1,5;1079;-200;11,1;1019;108;749;113;1559;929;42,8;14,3;1,2003;;
22/07/2004;15.00.00;2,1;1158;-200;14,3;1126;153;693;143;1654;1150;44,3;13,0;1,1830;;
22/07/2004;16.00.00;2,3;1186;-200;15,1;1151;166;680;157;1686;1235;44,6;12,6;1,1684;;
22/07/2004;17.00.00;2,8;1261;-200;18,6;1258;179;629;170;1813;1315;43,4;14,8;1,2882;;
22/07/2004;18.00.00;3,6;1339;-200;22,0;1352;225;569;187;1990;1469;40,6;18,2;1,3680;;
22/07/2004;19.00.00;4;1342;-200;23,0;1377;261;567;181;2017;1515;37,1;21,3;1,3223;;
22/07/2004;20.00.00;3,7;1317;-200;21,1;1327;228;575;158;1996;1510;34,5;25,5;1,3680;;
22/07/2004;21.00.00;2,5;1210;-200;15,0;1148;137;639;112;1849;1327;32,2;30,4;1,4433;;
22/07/2004;22.00.00;2,3;1220;-200;13,6;1105;116;643;100;1838;1318;30,4;35,4;1,5144;;
22/07/2004;23.00.00;2,5;1276;-200;14,6;1135;143;625;105;1887;1436;29,4;38,7;1,5581;;
23/07/2004;00.00.00;2,7;1270;-200;16,3;1189;157;592;107;1917;1608;28,6;38,7;1,4921;;
23/07/2004;01.00.00;1,3;1053;-200;8,8;933;72;743;72;1658;1257;27,7;40,5;1,4835;;
23/07/2004;02.00.00;0,8;956;-200;6,0;813;42;846;59;1544;1094;28,0;39,8;1,4803;;
23/07/2004;03.00.00;0,9;954;-200;5,5;790;-200;826;-200;1564;1066;24,8;48,5;1,4953;;
23/07/2004;04.00.00;0,5;912;-200;3,9;706;34;891;55;1500;1022;25,6;45,8;1,4801;;
23/07/2004;05.00.00;0,8;973;-200;5,8;802;74;806;70;1597;1139;23,6;51,5;1,4852;;
23/07/2004;06.00.00;1;1037;-200;8,2;906;75;743;59;1707;1158;25,1;46,5;1,4615;;
23/07/2004;07.00.00;2,9;1306;-200;20,1;1299;199;519;95;2116;1602;24,5;48,3;1,4593;;
23/07/2004;08.00.00;3,8;1367;-200;25,5;1441;262;470;120;2283;1770;26,6;42,8;1,4675;;
23/07/2004;09.00.00;3,5;1335;-200;21,6;1340;236;519;133;2141;1651;29,0;37,6;1,4866;;
23/07/2004;10.00.00;2,4;1250;-200;15,5;1166;186;626;133;1925;1435;34,2;28,5;1,5071;;
23/07/2004;11.00.00;1,8;1142;-200;11,2;1021;132;712;120;1670;1159;37,3;22,9;1,4369;;
23/07/2004;12.00.00;2,1;1168;-200;15,4;1160;140;671;132;1784;1193;40,1;17,5;1,2721;;
23/07/2004;13.00.00;2,1;1125;-200;14,6;1137;143;691;135;1696;1094;42,2;14,6;1,1920;;
23/07/2004;14.00.00;1,5;1083;-200;12,5;1066;99;725;121;1621;912;41,9;15,2;1,2173;;
23/07/2004;15.00.00;1,5;1080;-200;12,3;1059;107;733;123;1622;908;43,1;13,8;1,1803;;
23/07/2004;16.00.00;1,8;1085;-200;13,2;1091;130;723;129;1638;1010;42,8;13,8;1,1681;;
23/07/2004;17.00.00;2,1;1115;-200;14,7;1140;133;682;129;1746;1020;41,1;16,5;1,2701;;
23/07/2004;18.00.00;3;1259;-200;19,9;1295;188;600;156;1990;1280;38,7;20,3;1,3743;;
23/07/2004;19.00.00;2,8;1241;-200;19,1;1271;155;606;131;1971;1287;35,8;24,1;1,3924;;
23/07/2004;20.00.00;2,5;1156;-200;14,8;1144;154;651;115;1832;1216;33,1;28,3;1,4121;;
23/07/2004;21.00.00;1,4;1055;-200;8,6;922;95;784;79;1634;990;30,1;33,9;1,4257;;
23/07/2004;22.00.00;1,7;1144;-200;11,0;1014;110;712;86;1744;1146;29,0;36,6;1,4431;;
23/07/2004;23.00.00;1,8;1169;-200;13,0;1084;116;655;91;1831;1273;28,5;38,4;1,4680;;
24/07/2004;00.00.00;2,4;1195;-200;15,2;1156;153;621;99;1897;1346;27,8;39,9;1,4682;;
24/07/2004;01.00.00;1,9;1158;-200;12,1;1052;111;649;83;1785;1353;27,0;42,8;1,5030;;
24/07/2004;02.00.00;1,4;1075;-200;9,9;973;79;695;74;1748;1231;26,4;44,5;1,5119;;
24/07/2004;03.00.00;0,8;973;-200;6,0;810;-200;820;-200;1599;1002;25,8;46,6;1,5269;;
24/07/2004;04.00.00;0,7;989;-200;6,3;825;47;774;64;1602;1126;25,1;48,5;1,5266;;
24/07/2004;05.00.00;0,8;967;-200;5,5;789;61;810;61;1597;995;24,6;52,2;1,5881;;
24/07/2004;06.00.00;0,7;968;-200;5,8;803;56;806;62;1586;1003;24,4;50,5;1,5243;;
24/07/2004;07.00.00;1;1062;-200;8,1;902;69;733;65;1715;1055;25,2;49,1;1,5546;;
24/07/2004;08.00.00;1,7;1143;-200;10,0;979;109;677;79;1829;1156;26,6;50,8;1,7419;;
24/07/2004;09.00.00;1,9;1152;-200;9,9;976;111;672;90;1800;1179;28,0;46,9;1,7480;;
24/07/2004;10.00.00;2,3;1238;-200;13,1;1088;150;636;116;1883;1306;32,7;34,5;1,6798;;
24/07/2004;11.00.00;1,7;1103;-200;9,2;946;87;737;89;1686;934;36,6;26,5;1,5990;;
24/07/2004;12.00.00;1,3;1043;-200;6,7;843;64;799;68;1628;689;37,8;26,3;1,6951;;
24/07/2004;13.00.00;1,2;1058;-200;6,5;833;47;804;53;1623;626;38,3;27,1;1,7970;;
24/07/2004;14.00.00;0,8;960;-200;3,4;676;34;983;34;1488;488;35,4;32,4;1,8370;;
24/07/2004;15.00.00;0,9;972;-200;3,8;699;37;982;38;1505;495;37,3;28,8;1,8087;;
24/07/2004;16.00.00;1,1;1012;-200;5,2;775;49;899;53;1547;562;36,6;28,2;1,6970;;
24/07/2004;17.00.00;1,2;1021;-200;6,0;814;54;858;62;1545;615;35,1;29,6;1,6452;;
24/07/2004;18.00.00;1,3;1034;-200;6,0;812;70;866;82;1563;660;32,3;33,4;1,5900;;
24/07/2004;19.00.00;1,4;1026;-200;5,6;791;76;875;88;1549;664;29,9;37,9;1,5745;;
24/07/2004;20.00.00;1,2;966;-200;4,4;735;59;932;70;1494;567;28,2;41,9;1,5776;;
24/07/2004;21.00.00;0,9;948;-200;3,7;697;44;983;53;1475;506;27,2;45,9;1,6316;;
24/07/2004;22.00.00;1,1;984;-200;5,0;762;47;870;57;1557;560;27,3;45,7;1,6308;;
24/07/2004;23.00.00;1,5;1077;-200;7,1;859;71;790;73;1673;724;27,0;47,1;1,6573;;
25/07/2004;00.00.00;1,7;1163;-200;7,9;893;90;706;83;1760;977;23,7;69,3;2,0042;;
25/07/2004;01.00.00;0,9;965;-200;3,7;692;45;927;52;1549;653;23,8;63,5;1,8495;;
25/07/2004;02.00.00;0,7;941;-200;3,6;687;44;949;52;1530;642;24,7;56,9;1,7390;;
25/07/2004;03.00.00;0,4;851;-200;2,1;589;-200;1119;-200;1432;501;25,0;53,1;1,6541;;
25/07/2004;04.00.00;-200;870;-200;2,0;581;15;1119;26;1463;450;24,1;59,6;1,7657;;
25/07/2004;05.00.00;0,3;834;-200;1,3;527;10;1242;17;1458;427;22,5;69,1;1,8578;;
25/07/2004;06.00.00;0,4;859;-200;1,7;561;19;1162;28;1476;470;23,4;64,4;1,8350;;
25/07/2004;07.00.00;0,4;843;-200;1,5;544;20;1242;29;1442;447;24,4;57,9;1,7476;;
25/07/2004;08.00.00;0,5;851;-200;1,6;551;30;1224;37;1443;463;24,5;56,9;1,7225;;
25/07/2004;09.00.00;0,5;853;-200;1,7;557;24;1215;31;1435;454;24,9;54,8;1,7063;;
25/07/2004;10.00.00;0,7;908;-200;2,7;632;35;1095;46;1494;500;27,0;47,4;1,6661;;
25/07/2004;11.00.00;0,9;928;-200;3,6;687;48;1025;66;1491;528;27,6;43,7;1,5877;;
25/07/2004;12.00.00;0,8;905;-200;3,0;652;41;1076;54;1446;490;28,2;42,6;1,6062;;
25/07/2004;13.00.00;0,8;901;-200;2,9;646;37;1105;50;1446;488;29,1;40,8;1,6203;;
25/07/2004;14.00.00;0,7;869;-200;2,5;619;32;1163;44;1417;475;29,8;38,6;1,5911;;
25/07/2004;15.00.00;0,8;891;-200;3,1;655;43;1107;52;1452;486;31,5;34,5;1,5666;;
25/07/2004;16.00.00;0,7;855;-200;2,3;606;28;1214;37;1403;438;31,2;36,3;1,6217;;
25/07/2004;17.00.00;0,8;911;-200;3,0;654;38;1102;51;1466;477;30,0;41,3;1,7259;;
25/07/2004;18.00.00;1,2;989;-200;4,0;713;72;954;78;1552;626;27,6;47,5;1,7266;;
25/07/2004;19.00.00;1,6;1048;-200;6,3;826;89;853;90;1637;747;28,8;41,3;1,6164;;
25/07/2004;20.00.00;1,6;1049;-200;6,6;839;103;846;110;1636;858;28,5;41,6;1,5959;;
25/07/2004;21.00.00;1,5;1035;-200;7,3;868;77;833;86;1653;775;27,7;43,4;1,5833;;
25/07/2004;22.00.00;1,5;1034;-200;6,8;850;84;831;88;1643;803;27,3;44,1;1,5751;;
25/07/2004;23.00.00;1,5;1022;-200;6,3;826;82;857;91;1627;777;26,9;45,5;1,5926;;
26/07/2004;00.00.00;1,5;1007;-200;5,9;809;81;876;93;1611;770;26,6;47,2;1,6160;;
26/07/2004;01.00.00;1,2;945;-200;4,8;755;50;935;68;1553;663;26,0;48,0;1,5882;;
26/07/2004;02.00.00;0,8;880;-200;2,9;649;30;1056;48;1465;529;26,2;45,7;1,5324;;
26/07/2004;03.00.00;-200;837;-200;2,2;597;-200;1129;-200;1414;478;25,9;46,3;1,5240;;
26/07/2004;04.00.00;-200;822;-200;1,8;569;14;1204;22;1396;429;25,6;46,8;1,5111;;
26/07/2004;05.00.00;-200;860;-200;2,5;623;51;1097;59;1466;552;25,3;47,6;1,5159;;
26/07/2004;06.00.00;-200;1023;-200;6,8;847;120;830;102;1663;916;25,4;48,5;1,5507;;
26/07/2004;07.00.00;-200;1150;-200;11,2;1020;180;686;116;1842;1169;26,5;46,3;1,5768;;
26/07/2004;08.00.00;-200;1088;-200;9,7;965;168;734;109;1744;1049;27,9;42,7;1,5754;;
26/07/2004;09.00.00;-200;993;-200;7,2;866;111;832;98;1637;823;28,8;38,9;1,5184;;
26/07/2004;10.00.00;-200;962;-200;6,8;849;111;861;97;1559;804;31,7;31,5;1,4487;;
26/07/2004;11.00.00;-200;974;-200;8,1;905;97;838;97;1596;805;33,9;26,9;1,3964;;
26/07/2004;12.00.00;-200;998;-200;8,3;913;90;834;90;1635;826;34,7;26,5;1,4408;;
26/07/2004;13.00.00;-200;964;-200;8,6;923;87;834;92;1590;782;35,4;24,8;1,4017;;
26/07/2004;14.00.00;-200;903;-200;5,3;780;67;975;76;1464;593;35,2;24,1;1,3510;;
26/07/2004;15.00.00;-200;973;-200;8,1;903;84;866;97;1563;698;36,3;22,8;1,3564;;
26/07/2004;16.00.00;-200;976;-200;8,2;907;86;867;101;1546;719;35,4;23,8;1,3443;;
26/07/2004;17.00.00;-200;1026;-200;12,0;1048;124;767;118;1651;912;34,6;23,5;1,2691;;
26/07/2004;18.00.00;-200;1163;-200;17,6;1227;144;659;129;1931;1129;33,0;28,2;1,3921;;
26/07/2004;19.00.00;-200;1082;-200;14,5;1134;130;709;131;1763;1089;32,5;27,9;1,3373;;
26/07/2004;20.00.00;-200;1029;-200;11,8;1042;122;756;130;1697;1062;30,5;29,9;1,2875;;
26/07/2004;21.00.00;-200;991;-200;9,4;953;82;815;106;1616;924;29,1;33,1;1,3126;;
26/07/2004;22.00.00;-200;950;-200;7,0;856;62;881;92;1549;780;28,4;35,8;1,3665;;
26/07/2004;23.00.00;-200;997;-200;8,0;898;65;813;97;1613;856;27,7;37,9;1,3842;;
27/07/2004;00.00.00;-200;912;-200;6,0;810;52;873;80;1511;861;28,3;35,5;1,3414;;
27/07/2004;01.00.00;-200;861;-200;4,3;729;22;942;40;1479;684;27,1;38,6;1,3632;;
27/07/2004;02.00.00;-200;838;-200;4,1;719;27;949;49;1466;707;25,8;40,9;1,3377;;
27/07/2004;03.00.00;-200;784;-200;2,0;587;-200;1128;-200;1392;554;26,0;40,6;1,3467;;
27/07/2004;04.00.00;-200;800;-200;2,4;615;29;1064;46;1396;614;24,6;43,4;1,3248;;
27/07/2004;05.00.00;-200;825;-200;2,7;634;29;1035;37;1402;606;25,1;42,3;1,3260;;
27/07/2004;06.00.00;-200;996;-200;6,9;853;135;796;92;1621;1023;23,1;48,8;1,3638;;
27/07/2004;07.00.00;-200;1086;-200;9,2;947;181;724;115;1724;1134;24,7;46,8;1,4337;;
27/07/2004;08.00.00;-200;1041;-200;9,6;962;119;728;102;1694;936;24,6;45,1;1,3714;;
27/07/2004;09.00.00;-200;991;-200;9,1;944;116;765;104;1608;868;26,2;38,5;1,2932;;
27/07/2004;10.00.00;-200;999;-200;9,3;953;143;780;109;1600;879;29,3;31,0;1,2445;;
27/07/2004;11.00.00;-200;981;-200;8,5;918;126;839;108;1572;785;31,2;26,6;1,1920;;
27/07/2004;12.00.00;-200;926;-200;6,9;853;94;894;90;1478;651;31,1;26,2;1,1619;;
27/07/2004;13.00.00;-200;939;-200;6,9;853;96;890;81;1528;679;31,7;26,4;1,2153;;
27/07/2004;14.00.00;-200;915;-200;6,4;828;90;928;87;1474;630;31,7;25,6;1,1790;;
27/07/2004;15.00.00;-200;883;-200;6,2;820;93;942;82;1413;594;32,6;22,5;1,0901;;
27/07/2004;16.00.00;-200;926;-200;7,3;869;101;925;99;1470;655;32,8;22,2;1,0835;;
27/07/2004;17.00.00;-200;989;-200;10,7;1004;123;818;119;1577;783;32,4;22,4;1,0701;;
27/07/2004;18.00.00;-200;1003;-200;11,9;1045;136;781;128;1602;865;31,4;22,7;1,0270;;
27/07/2004;19.00.00;-200;933;-200;10,6;1001;109;819;111;1536;776;28,4;24,7;0,9404;;
27/07/2004;20.00.00;-200;912;-200;9,3;951;124;846;114;1479;861;27,7;24,2;0,8820;;
27/07/2004;21.00.00;-200;888;-200;6,7;843;82;892;100;1438;729;26,1;28,3;0,9456;;
27/07/2004;22.00.00;-200;858;-200;7,2;866;69;874;88;1421;715;25,3;28,4;0,9041;;
27/07/2004;23.00.00;-200;837;-200;5,9;809;60;940;78;1355;615;25,2;27,7;0,8740;;
28/07/2004;00.00.00;-200;902;-200;8,7;929;90;835;101;1482;824;24,5;28,0;0,8489;;
28/07/2004;01.00.00;-200;860;-200;6,8;847;58;873;77;1426;748;23,6;31,9;0,9195;;
28/07/2004;02.00.00;-200;794;-200;3,8;698;53;999;78;1336;767;22,8;34,7;0,9514;;
28/07/2004;03.00.00;-200;742;-200;2,2;602;-200;1156;-200;1283;513;23,6;33,2;0,9577;;
28/07/2004;04.00.00;-200;779;-200;3,2;663;45;1022;65;1337;671;20,5;41,2;0,9802;;
28/07/2004;05.00.00;-200;798;-200;3,9;706;61;977;74;1363;798;20,6;41,5;0,9982;;
28/07/2004;06.00.00;-200;851;-200;6,3;827;76;875;83;1449;912;20,2;42,5;0,9949;;
28/07/2004;07.00.00;-200;1048;-200;13,6;1105;144;670;96;1726;1151;20,9;40,4;0,9884;;
28/07/2004;08.00.00;-200;1210;-200;26,7;1472;221;515;120;2112;1525;22,4;38,0;1,0201;;
28/07/2004;09.00.00;-200;1172;-200;22,8;1372;282;575;147;1964;1465;26,0;29,7;0,9831;;
28/07/2004;10.00.00;-200;1026;-200;16,2;1186;235;719;148;1662;1138;31,4;18,6;0,8398;;
28/07/2004;11.00.00;-200;914;-200;10,4;994;113;872;91;1481;763;34,2;15,8;0,8371;;
28/07/2004;12.00.00;-200;938;-200;11,3;1025;93;829;94;1517;753;35,4;15,3;0,8649;;
28/07/2004;13.00.00;-200;908;-200;9,6;962;88;877;95;1409;665;34,6;15,5;0,8435;;
28/07/2004;14.00.00;-200;892;-200;7,8;889;87;909;92;1383;597;33,9;16,2;0,8454;;
28/07/2004;15.00.00;-200;949;-200;10,7;1003;109;830;113;1473;730;35,3;15,0;0,8463;;
28/07/2004;16.00.00;-200;956;-200;10,8;1007;106;838;111;1464;730;36,8;13,7;0,8335;;
28/07/2004;17.00.00;-200;1070;-200;17,3;1218;182;704;166;1697;1108;34,4;16,4;0,8761;;
28/07/2004;18.00.00;-200;1103;-200;17,7;1232;-200;679;-200;1732;1085;35,3;16,8;0,9448;;
28/07/2004;19.00.00;-200;1074;-200;15,5;1166;144;687;143;1713;1013;32,3;20,7;0,9875;;
28/07/2004;20.00.00;-200;1086;-200;13,6;1105;144;710;131;1682;1109;29,6;26,1;1,0682;;
28/07/2004;21.00.00;-200;960;-200;9,6;964;84;780;102;1532;913;28,6;27,2;1,0480;;
28/07/2004;22.00.00;-200;974;-200;9,5;958;74;783;94;1528;908;27,6;27,4;0,9926;;
28/07/2004;23.00.00;-200;939;-200;8,5;918;80;805;96;1472;923;26,3;29,0;0,9807;;
29/07/2004;00.00.00;-200;954;-200;9,0;940;78;776;88;1518;959;25,4;30,1;0,9602;;
29/07/2004;01.00.00;-200;925;-200;7,8;890;50;808;72;1480;898;24,7;32,1;0,9878;;
29/07/2004;02.00.00;-200;797;-200;2,6;624;18;1074;33;1276;546;25,7;30,9;1,0048;;
29/07/2004;03.00.00;-200;787;-200;2,4;610;-200;1087;-200;1259;543;25,1;32,6;1,0203;;
29/07/2004;04.00.00;-200;774;-200;1,9;577;21;1158;33;1265;488;23,9;34,4;1,0079;;
29/07/2004;05.00.00;-200;838;-200;3,7;693;62;995;60;1371;704;21,4;40,3;1,0157;;
29/07/2004;06.00.00;-200;918;-200;7,1;860;74;807;72;1488;943;21,2;41,2;1,0246;;
29/07/2004;07.00.00;-200;1125;-200;16,6;1199;171;601;97;1850;1304;21,6;40,9;1,0468;;
29/07/2004;08.00.00;-200;1281;-200;26,6;1469;287;491;136;2179;1669;24,0;36,6;1,0763;;
29/07/2004;09.00.00;-200;1145;-200;17,9;1238;230;600;140;1809;1507;26,8;29,5;1,0209;;
29/07/2004;10.00.00;-200;1088;-200;17,9;1238;261;654;171;1709;1359;31,8;19,4;0,8936;;
29/07/2004;11.00.00;-200;1043;-200;14,0;1117;178;742;150;1586;1076;34,4;16,6;0,8892;;
29/07/2004;12.00.00;-200;998;-200;10,1;981;116;786;117;1480;797;35,3;16,7;0,9402;;
29/07/2004;13.00.00;-200;998;-200;9,5;958;96;800;106;1484;677;36,4;16,8;1,0033;;
29/07/2004;14.00.00;-200;960;-200;7,1;860;83;887;95;1417;559;34,8;19,5;1,0667;;
29/07/2004;15.00.00;-200;1062;-200;12,3;1060;120;725;137;1601;830;38,6;16,1;1,0853;;
29/07/2004;16.00.00;-200;1050;-200;11,7;1039;108;756;129;1558;734;38,5;16,5;1,1037;;
29/07/2004;17.00.00;-200;1096;-200;12,8;1078;115;713;135;1600;801;37,4;18,1;1,1467;;
29/07/2004;18.00.00;-200;1081;-200;14,0;1117;102;689;127;1668;828;35,7;19,8;1,1399;;
29/07/2004;19.00.00;-200;1096;-200;13,9;1112;118;687;122;1694;865;32,0;24,9;1,1663;;
29/07/2004;20.00.00;-200;1051;-200;11,7;1039;107;720;118;1641;916;29,7;28,1;1,1544;;
29/07/2004;21.00.00;-200;1106;-200;13,8;1109;129;658;135;1752;1106;28,5;32,1;1,2296;;
29/07/2004;22.00.00;-200;1177;-200;14,8;1142;133;601;134;1868;1226;27,6;40,5;1,4715;;
29/07/2004;23.00.00;-200;1111;-200;11,9;1046;98;651;105;1754;1106;26,3;45,6;1,5349;;
30/07/2004;00.00.00;-200;1083;-200;11,1;1019;110;677;104;1720;1087;25,7;46,1;1,5025;;
30/07/2004;01.00.00;-200;1005;-200;8,0;900;62;747;81;1620;1000;25,1;46,3;1,4486;;
30/07/2004;02.00.00;-200;942;-200;5,6;791;55;841;69;1551;859;23,5;51,3;1,4670;;
30/07/2004;03.00.00;-200;907;-200;7,1;863;-200;782;-200;1669;919;23,1;52,1;1,4518;;
30/07/2004;04.00.00;-200;867;-200;3,5;680;35;932;51;1477;777;23,7;51,2;1,4795;;
30/07/2004;05.00.00;-200;882;-200;4,1;716;52;894;52;1494;790;23,0;52,2;1,4516;;
30/07/2004;06.00.00;-200;894;-200;4,9;761;36;862;48;1504;768;23,0;49,9;1,3849;;
30/07/2004;07.00.00;-200;1263;-200;19,4;1279;182;559;105;2132;1388;23,0;50,9;1,4105;;
30/07/2004;08.00.00;-200;1380;-200;26,3;1463;297;470;150;2322;1691;24,4;49,3;1,4814;;
30/07/2004;09.00.00;-200;1333;-200;22,0;1350;237;511;160;2186;1655;26,8;46,6;1,6157;;
30/07/2004;10.00.00;-200;1264;-200;18,1;1244;235;584;167;1972;1496;32,2;32,6;1,5412;;
30/07/2004;11.00.00;-200;1115;-200;12,1;1053;158;686;141;1722;1086;34,8;26,0;1,4241;;
30/07/2004;12.00.00;-200;1078;-200;9,4;956;89;742;104;1628;763;36,1;24,8;1,4628;;
30/07/2004;13.00.00;-200;1055;-200;10,1;980;80;742;101;1610;688;37,7;21,8;1,3977;;
30/07/2004;14.00.00;-200;1031;-200;10,5;995;93;752;118;1580;694;36,9;21,8;1,3384;;
30/07/2004;15.00.00;-200;1033;-200;10,8;1006;96;749;121;1564;725;39,1;18,7;1,2884;;
30/07/2004;16.00.00;-200;1043;-200;9,6;962;98;777;124;1554;686;39,3;18,9;1,3180;;
30/07/2004;17.00.00;-200;1118;-200;13,0;1084;104;684;127;1723;838;38,2;21,8;1,4312;;
30/07/2004;18.00.00;-200;1137;-200;15,5;1165;121;649;137;1840;974;36,6;23,3;1,4042;;
30/07/2004;19.00.00;-200;1153;-200;16,5;1194;116;628;137;1874;1038;33,3;28,7;1,4454;;
30/07/2004;20.00.00;-200;1145;-200;14,5;1134;121;647;135;1828;1108;30,9;34,2;1,5064;;
30/07/2004;21.00.00;-200;1149;-200;13,2;1092;114;667;118;1808;1135;29,1;38,9;1,5384;;
30/07/2004;22.00.00;-200;1149;-200;14,8;1143;112;620;111;1827;1143;28,1;40,3;1,5086;;
30/07/2004;23.00.00;-200;1052;-200;10,7;1002;81;716;85;1667;908;27,0;41,6;1,4596;;
31/07/2004;00.00.00;-200;-200;-200;-200,0;-200;220;-200;158;-200;-200;-200;-200;-200;;
31/07/2004;01.00.00;-200;935;-200;6,4;832;81;809;77;1566;778;25,7;46,8;1,5230;;
31/07/2004;02.00.00;-200;935;-200;5,5;787;43;864;56;1588;728;25,1;51,1;1,6044;;
31/07/2004;03.00.00;-200;930;-200;5,2;772;-200;854;-200;1613;728;23,7;56,5;1,6341;;
31/07/2004;04.00.00;-200;880;-200;3,9;704;26;913;37;1529;676;23,8;55,3;1,6068;;
31/07/2004;05.00.00;0,8;916;-200;4,7;748;40;878;49;1559;742;23,7;54,6;1,5823;;
31/07/2004;06.00.00;1,2;975;-200;7,3;871;72;771;71;1666;942;22,6;58,8;1,5903;;
31/07/2004;07.00.00;1;948;-200;6,4;829;68;801;71;1600;926;24,0;53,4;1,5748;;
31/07/2004;08.00.00;1,5;1069;-200;9,2;947;89;728;86;1763;1039;25,2;51,0;1,6131;;
31/07/2004;09.00.00;2,8;1210;-200;12,5;1067;151;642;125;1879;1158;27,3;47,1;1,6807;;
31/07/2004;10.00.00;3,4;1272;-200;15,7;1170;215;620;160;1957;1347;32,8;33,4;1,6330;;
31/07/2004;11.00.00;3,3;1240;-200;15,9;1175;196;614;174;1895;1262;36,0;28,0;1,6304;;
31/07/2004;12.00.00;2,9;1171;-200;14,6;1135;161;654;146;1797;1073;38,5;23,8;1,5944;;
31/07/2004;13.00.00;2,2;1072;-200;11,7;1039;120;745;127;1611;817;39,8;20,5;1,4687;;
31/07/2004;14.00.00;1,6;970;-200;7,4;873;88;859;114;1423;606;38,1;22,0;1,4402;;
31/07/2004;15.00.00;0,9;938;-200;6,1;816;38;917;65;1418;506;40,0;20,0;1,4517;;
31/07/2004;16.00.00;1,1;976;-200;6,9;852;47;866;77;1467;559;40,4;19,8;1,4724;;
31/07/2004;17.00.00;1;958;-200;6,2;820;40;886;68;1452;530;39,1;20,7;1,4270;;
31/07/2004;18.00.00;1,3;1014;-200;8,1;903;58;816;92;1554;612;37,3;24,3;1,5222;;
31/07/2004;19.00.00;1,6;1091;-200;10,2;987;71;737;104;1711;774;34,0;30,9;1,6158;;
31/07/2004;20.00.00;1,8;1080;-200;10,7;1004;90;724;114;1704;899;31,8;34,5;1,5911;;
31/07/2004;21.00.00;2,2;1128;-200;13,0;1082;95;675;105;1817;1066;30,1;37,7;1,5799;;
31/07/2004;22.00.00;1,8;1105;-200;11,4;1027;85;684;85;1758;1040;28,6;42,3;1,6251;;
31/07/2004;23.00.00;2,3;1141;-200;13,3;1095;119;642;92;1816;1139;27,7;44,6;1,6304;;
