Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH;;
21/02/2005;21.00.00;2,7;1118;-200;7,1;863;326;680;208;1194;1083;5,6;74,0;0,6808;;
21/02/2005;22.00.00;1,4;1019;-200;4,4;730;188;811;143;1082;916;5,6;71,9;0,6604;;
21/02/2005;23.00.00;1,2;961;-200;2,9;643;163;914;124;1046;825;6,4;70,7;0,6848;;
22/02/2005;00.00.00;0,8;931;-200;2,1;591;102;1015;89;1015;704;6,3;70,1;0,6733;;
22/02/2005;01.00.00;0,8;938;-200;2,1;592;95;992;85;1032;668;4,4;80,5;0,6825;;
22/02/2005;02.00.00;0,7;888;-200;1,1;511;71;1112;66;963;512;3,9;83,1;0,6787;;
22/02/2005;03.00.00;0,4;844;-200;0,6;454;-200;1327;-200;908;385;2,5;86,6;0,6407;;
22/02/2005;04.00.00;0,4;851;-200;0,5;440;46;1349;46;918;377;3,4;85,4;0,6736;;
22/02/2005;05.00.00;0,5;905;-200;1,0;503;62;1152;60;956;467;3,3;84,5;0,6608;;
22/02/2005;06.00.00;0,9;987;-200;2,6;628;170;929;117;1035;691;3,4;84,5;0,6640;;
22/02/2005;07.00.00;1,5;1124;-200;6,7;842;313;690;178;1180;981;3,4;84,5;0,6677;;
22/02/2005;08.00.00;3,8;1408;-200;16,7;1200;687;490;295;1523;1369;4,1;82,7;0,6820;;
22/02/2005;09.00.00;5,4;1501;-200;24,0;1403;757;418;243;1789;1589;4,6;80,3;0,6889;;
22/02/2005;10.00.00;3,5;1266;-200;15,0;1149;559;528;255;1435;1370;6,1;74,0;0,7025;;
22/02/2005;11.00.00;1,7;1082;-200;6,9;855;286;725;201;1140;1005;9,1;58,4;0,6787;;
22/02/2005;12.00.00;2,0;1123;-200;9,1;942;324;653;208;1225;1105;11,4;48,9;0,6580;;
22/02/2005;13.00.00;2,1;1174;-200;10,0;979;316;611;212;1282;1142;8,3;64,4;0,7072;;
22/02/2005;14.00.00;3,0;1209;-200;12,9;1082;407;573;238;1355;1105;6,5;71,0;0,6903;;
22/02/2005;15.00.00;2,1;1120;-200;9,0;940;305;657;201;1245;917;6,6;71,1;0,6973;;
22/02/2005;16.00.00;2,5;1174;-200;10,9;1010;360;613;218;1305;1050;7,4;69,3;0,7165;;
22/02/2005;17.00.00;2,2;1068;-200;7,9;896;339;702;222;1177;848;6,4;70,6;0,6834;;
22/02/2005;18.00.00;2,4;1146;-200;10,2;985;304;650;206;1236;952;5,8;72,5;0,6718;;
22/02/2005;19.00.00;3,6;1204;-200;13,2;1089;397;601;251;1335;1059;5,6;71,6;0,6556;;
22/02/2005;20.00.00;2,6;1062;-200;8,1;903;270;717;190;1141;720;4,2;77,8;0,6491;;
22/02/2005;21.00.00;2,7;1122;-200;8,5;919;339;680;218;1201;981;4,3;79,5;0,6648;;
22/02/2005;22.00.00;1,4;940;-200;3,6;686;190;903;150;1005;648;4,5;75,5;0,6429;;
22/02/2005;23.00.00;0,9;935;-200;2,6;628;126;995;111;986;611;4,4;77,1;0,6523;;
23/02/2005;00.00.00;1,5;1011;-200;4,3;725;189;852;142;1050;773;4,2;78,2;0,6506;;
23/02/2005;01.00.00;1,1;952;-200;3,2;665;146;907;119;1007;703;4,0;79,3;0,6517;;
23/02/2005;02.00.00;0,8;899;-200;1,8;572;98;1063;87;951;560;3,9;78,7;0,6430;;
23/02/2005;03.00.00;0,6;880;-200;1,4;533;-200;1161;-200;948;499;3,5;80,6;0,6403;;
23/02/2005;04.00.00;0,6;882;-200;1,2;516;75;1132;70;959;575;3,2;82,8;0,6426;;
23/02/2005;05.00.00;0,6;844;-200;0,7;466;77;1261;68;894;478;4,1;76,0;0,6304;;
23/02/2005;06.00.00;0,6;860;-200;1,0;497;72;1251;66;912;442;4,2;75,9;0,6311;;
23/02/2005;07.00.00;0,7;917;-200;2,2;597;152;1084;117;994;602;4,5;76,3;0,6480;;
23/02/2005;08.00.00;1,7;1126;-200;7,7;886;337;719;197;1208;936;4,4;79,1;0,6687;;
23/02/2005;09.00.00;1,9;1033;-200;6,2;820;360;740;198;1114;870;4,3;79,8;0,6706;;
23/02/2005;10.00.00;1,4;944;-200;3,8;697;243;881;167;1022;688;3,1;83,0;0,6419;;
23/02/2005;11.00.00;1,3;955;-200;3,6;687;277;895;180;1004;706;2,8;83,9;0,6326;;
23/02/2005;12.00.00;1,2;992;-200;3,7;694;266;900;169;1020;756;3,9;79,5;0,6482;;
23/02/2005;13.00.00;1,9;1090;-200;8,3;910;317;701;210;1192;974;5,1;74,5;0,6621;;
23/02/2005;14.00.00;2,5;1151;-200;10,1;983;375;629;232;1244;1121;5,7;72,5;0,6686;;
23/02/2005;15.00.00;2,3;1148;-200;9,9;975;349;638;223;1243;1064;5,6;74,6;0,6826;;
23/02/2005;16.00.00;2,3;1140;-200;9,2;946;377;653;224;1231;1076;5,4;75,9;0,6875;;
23/02/2005;17.00.00;2,5;1160;-200;10,3;990;403;632;238;1254;1090;4,9;78,2;0,6826;;
23/02/2005;18.00.00;2,8;1167;-200;11,4;1027;422;610;249;1289;1119;4,8;79,0;0,6845;;
23/02/2005;19.00.00;2,7;1194;-200;11,7;1038;388;605;223;1317;1181;4,8;78,6;0,6826;;
23/02/2005;20.00.00;3,1;1224;-200;12,6;1071;431;590;244;1331;1240;4,6;78,2;0,6686;;
23/02/2005;21.00.00;2,9;1209;-200;11,4;1028;425;619;243;1264;1254;4,2;79,7;0,6647;;
23/02/2005;22.00.00;2,6;1145;-200;9,6;962;391;657;226;1212;1192;4,3;78,9;0,6621;;
23/02/2005;23.00.00;1,5;1016;-200;4,6;744;231;825;167;1053;1020;4,2;77,9;0,6479;;
24/02/2005;00.00.00;1,6;1018;-200;4,7;750;248;831;172;1051;916;3,2;83,0;0,6450;;
24/02/2005;01.00.00;1,1;937;-200;2,6;625;142;977;120;983;798;5,1;74,5;0,6626;;
24/02/2005;02.00.00;0,9;949;-200;2,9;647;117;956;100;1023;762;4,0;80,8;0,6666;;
24/02/2005;03.00.00;0,7;895;-200;1,5;545;-200;1080;-200;964;685;4,3;81,0;0,6770;;
24/02/2005;04.00.00;-200,0;884;-200;1,3;528;96;1148;86;960;619;2,9;85,3;0,6503;;
24/02/2005;05.00.00;0,6;883;-200;1,2;518;87;1135;81;962;606;3,3;84,5;0,6612;;
24/02/2005;06.00.00;0,8;968;-200;3,0;652;197;937;131;1051;788;3,6;84,4;0,6724;;
24/02/2005;07.00.00;1,5;1071;-200;5,5;787;290;755;170;1146;947;3,8;83,8;0,6771;;
24/02/2005;08.00.00;3,1;1310;-200;12,9;1082;621;555;267;1400;1254;4,1;82,5;0,6819;;
24/02/2005;09.00.00;3,8;1332;-200;14,5;1132;645;522;269;1439;1352;3,9;83,9;0,6847;;
24/02/2005;10.00.00;2,7;1178;-200;9,0;939;573;640;244;1228;1165;4,1;83,9;0,6967;;
24/02/2005;11.00.00;1,8;1093;-200;6,5;836;414;728;232;1142;1025;4,6;82,0;0,6997;;
24/02/2005;12.00.00;1,4;1060;-200;5,4;784;314;770;196;1117;941;5,5;79,5;0,7238;;
24/02/2005;13.00.00;1,7;1121;-200;7,4;873;317;697;195;1206;1000;6,7;76,2;0,7519;;
24/02/2005;14.00.00;1,9;1118;-200;7,7;888;290;685;189;1223;962;7,9;69,0;0,7394;;
24/02/2005;15.00.00;2,2;1205;-200;10,7;1002;385;612;212;1299;1214;8,5;66,3;0,7387;;
24/02/2005;16.00.00;3,0;1274;-200;13,3;1094;507;537;267;1364;1428;7,6;70,8;0,7399;;
24/02/2005;17.00.00;3,0;1301;-200;13,2;1092;534;525;262;1388;1484;7,2;72,4;0,7372;;
24/02/2005;18.00.00;3,9;1405;-200;17,5;1224;601;468;270;1503;1658;6,7;74,2;0,7326;;
24/02/2005;19.00.00;4,0;1375;-200;17,7;1230;583;473;260;1522;1632;6,1;75,8;0,7184;;
24/02/2005;20.00.00;3,9;1367;-200;17,5;1225;551;485;265;1492;1628;6,3;74,9;0,7187;;
24/02/2005;21.00.00;3,5;1324;-200;14,1;1121;547;531;262;1399;1481;6,0;78,0;0,7345;;
24/02/2005;22.00.00;2,4;1170;-200;8,4;917;385;652;227;1218;1205;5,6;81,2;0,7443;;
24/02/2005;23.00.00;2,1;1169;-200;7,9;895;318;681;192;1201;1106;5,5;81,5;0,7393;;
25/02/2005;00.00.00;2,5;1181;-200;8,1;905;356;657;202;1215;1106;5,3;84,1;0,7530;;
25/02/2005;01.00.00;2,1;1146;-200;7,1;860;326;692;189;1181;1092;5,2;83,9;0,7487;;
25/02/2005;02.00.00;1,5;1059;-200;5,2;773;233;767;157;1127;984;5,1;83,5;0,7416;;
25/02/2005;03.00.00;1,1;1010;-200;3,4;679;-200;854;-200;1046;889;5,0;82,9;0,7300;;
25/02/2005;04.00.00;1,0;1007;-200;3,4;677;116;863;97;1053;848;5,0;82,5;0,7265;;
25/02/2005;05.00.00;0,8;932;-200;2,1;595;120;991;100;1025;771;5,0;82,8;0,7273;;
25/02/2005;06.00.00;1,0;998;-200;4,1;717;228;872;146;1095;895;5,2;80,7;0,7219;;
25/02/2005;07.00.00;1,4;1072;-200;6,1;819;303;751;175;1161;1003;5,3;80,2;0,7179;;
25/02/2005;08.00.00;3,6;1424;-200;18,7;1260;-200;494;-200;1568;1442;5,7;79,7;0,7340;;
25/02/2005;09.00.00;5,8;1527;-200;27,9;1502;-200;411;-200;1868;1727;6,2;76,8;0,7355;;
25/02/2005;10.00.00;4,2;1364;-200;17,8;1234;529;504;190;1533;1606;8,3;67,4;0,7384;;
25/02/2005;11.00.00;3,3;1190;-200;11,8;1044;615;615;166;1324;1354;10,8;52,1;0,6746;;
25/02/2005;12.00.00;1,7;1021;-200;6,6;839;298;771;153;1084;914;13,0;40,3;0,6028;;
25/02/2005;13.00.00;2,1;1051;-200;8,4;914;317;707;167;1122;913;10,9;44,8;0,5849;;
25/02/2005;14.00.00;2,2;1021;-200;7,6;882;305;727;137;1097;847;11,5;42,1;0,5706;;
25/02/2005;15.00.00;1,8;1016;-200;6,7;842;253;762;140;1067;778;12,5;38,5;0,5568;;
25/02/2005;16.00.00;2,0;1040;-200;7,9;893;296;723;150;1104;835;12,6;38,5;0,5586;;
25/02/2005;17.00.00;2,3;1089;-200;8,4;916;293;710;152;1124;903;12,3;38,4;0,5488;;
25/02/2005;18.00.00;2,8;1148;-200;12,1;1054;353;631;177;1233;1157;10,2;43,1;0,5366;;
25/02/2005;19.00.00;3,4;1162;-200;12,6;1070;399;625;189;1229;1237;8,6;48,2;0,5385;;
25/02/2005;20.00.00;4,0;1197;-200;13,6;1102;454;609;195;1309;1253;7,8;50,8;0,5384;;
25/02/2005;21.00.00;2,3;1059;-200;8,1;905;356;735;179;1098;1130;7,3;52,8;0,5404;;
25/02/2005;22.00.00;2,7;1207;-200;11,2;1023;473;629;188;1233;1373;6,2;62,4;0,5958;;
25/02/2005;23.00.00;2,7;1188;-200;10,1;983;482;648;170;1193;1338;5,1;68,2;0,6033;;
26/02/2005;00.00.00;2,8;1153;-200;8,8;933;443;687;161;1133;1268;4,7;69,0;0,5936;;
26/02/2005;01.00.00;2,1;1061;-200;6,8;849;373;757;145;1063;1125;4,0;69,8;0,5756;;
26/02/2005;02.00.00;1,9;1028;-200;6,4;831;320;771;136;1063;1054;3,4;71,3;0,5626;;
26/02/2005;03.00.00;2,1;1082;-200;6,7;843;-200;729;-200;1061;1090;2,8;74,0;0,5591;;
26/02/2005;04.00.00;1,7;1037;-200;5,2;771;233;784;122;1004;1029;2,3;75,1;0,5514;;
26/02/2005;05.00.00;1,3;942;-200;3,6;688;161;897;115;947;882;3,8;66,2;0,5359;;
26/02/2005;06.00.00;0,9;904;-200;2,7;633;137;993;103;897;717;4,6;60,5;0,5173;;
26/02/2005;07.00.00;1,0;855;-200;1,9;578;144;1121;108;855;599;5,7;54,3;0,5022;;
26/02/2005;08.00.00;1,0;914;-200;3,9;705;182;966;124;926;687;6,2;51,3;0,4880;;
26/02/2005;09.00.00;1,5;933;-200;4,1;714;227;899;133;927;706;6,7;49,5;0,4892;;
26/02/2005;10.00.00;1,5;942;-200;3,7;696;203;920;124;912;682;8,8;45,0;0,5114;;
26/02/2005;11.00.00;1,4;943;-200;3,6;688;179;924;116;909;629;9,6;43,5;0,5202;;
26/02/2005;12.00.00;2,4;959;-200;4,1;717;171;892;113;939;664;9,8;43,3;0,5238;;
26/02/2005;13.00.00;2,8;971;-200;4,5;739;181;868;117;972;664;9,9;43,5;0,5300;;
26/02/2005;14.00.00;2,9;954;-200;4,5;735;175;863;118;953;630;9,8;44,1;0,5332;;
26/02/2005;15.00.00;2,6;929;-200;2,9;645;148;962;108;906;524;9,7;45,1;0,5417;;
26/02/2005;16.00.00;2,5;933;-200;3,1;660;132;955;98;911;488;9,0;47,3;0,5420;;
26/02/2005;17.00.00;2,7;967;-200;3,9;704;162;888;117;961;609;7,4;56,0;0,5797;;
26/02/2005;18.00.00;2,8;987;-200;4,2;723;185;863;126;974;684;6,4;61,7;0,5956;;
26/02/2005;19.00.00;3,0;1003;-200;5,2;772;234;821;142;1008;788;6,8;58,0;0,5758;;
26/02/2005;20.00.00;3,7;1138;-200;10,2;986;275;663;157;1188;1030;7,3;56,7;0,5806;;
26/02/2005;21.00.00;3,5;1087;-200;8,1;903;272;713;161;1106;1026;7,2;56,7;0,5790;;
26/02/2005;22.00.00;3,8;1129;-200;8,5;920;331;689;169;1139;1182;6,7;59,1;0,5848;;
26/02/2005;23.00.00;4,3;1191;-200;10,7;1005;347;637;166;1224;1284;5,9;62,1;0,5808;;
27/02/2005;00.00.00;4,8;1256;-200;11,5;1032;488;612;189;1230;1371;6,3;60,4;0,5811;;
27/02/2005;01.00.00;4,2;1171;-200;9,5;960;404;679;184;1121;1234;5,5;60,2;0,5458;;
27/02/2005;02.00.00;3,3;1016;-200;5,3;780;255;798;145;1004;1060;4,6;64,4;0,5525;;
27/02/2005;03.00.00;3,0;1035;-200;5,8;805;-200;790;-200;1022;1038;3,5;68,8;0,5458;;
27/02/2005;04.00.00;-200,0;980;-200;4,6;744;174;840;119;979;970;2,8;70,9;0,5383;;
27/02/2005;05.00.00;1,0;901;-200;2,7;631;108;988;87;915;751;3,7;65,9;0,5295;;
27/02/2005;06.00.00;0,9;914;-200;3,1;655;107;949;77;949;742;1,6;74,3;0,5168;;
27/02/2005;07.00.00;1,1;940;-200;3,2;665;188;900;112;955;879;1,4;76,3;0,5261;;
27/02/2005;08.00.00;1,1;935;-200;3,6;689;225;894;118;949;871;2,5;69,5;0,5172;;
27/02/2005;09.00.00;1,2;970;-200;3,7;691;208;891;124;956;890;3,7;64,8;0,5208;;
27/02/2005;10.00.00;1,7;1064;-200;6,4;830;270;739;144;1053;1059;7,8;49,9;0,5307;;
27/02/2005;11.00.00;1,6;1023;-200;5,2;776;202;817;128;972;808;11,2;37,1;0,4936;;
27/02/2005;12.00.00;1,4;955;-200;3,9;706;168;888;120;884;616;12,6;30,6;0,4460;;
27/02/2005;13.00.00;1,8;943;-200;4,1;714;191;898;131;868;609;10,3;32,9;0,4131;;
27/02/2005;14.00.00;1,1;895;-200;2,5;622;149;1012;115;804;471;10,0;35,5;0,4346;;
27/02/2005;15.00.00;0,9;890;-200;2,2;601;101;1053;82;803;391;8,8;40,0;0,4538;;
27/02/2005;16.00.00;1,1;904;-200;2,3;608;134;1033;100;807;398;8,3;40,3;0,4431;;
27/02/2005;17.00.00;1,1;888;-200;2,4;611;150;1035;111;791;419;7,9;38,9;0,4141;;
27/02/2005;18.00.00;1,2;905;-200;2,9;648;188;1007;132;822;509;6,8;41,0;0,4072;;
27/02/2005;19.00.00;1,6;974;-200;4,9;757;254;886;155;884;723;6,0;42,0;0,3962;;
27/02/2005;20.00.00;2,6;1048;-200;6,8;847;324;801;181;955;888;5,5;43,5;0,3963;;
27/02/2005;21.00.00;1,5;895;-200;3,1;660;238;975;155;826;596;4,6;46,8;0,4001;;
27/02/2005;22.00.00;1,0;875;-200;2,1;594;128;1079;105;793;451;4,5;48,0;0,4085;;
27/02/2005;23.00.00;1,3;943;-200;3,9;703;169;950;119;870;581;4,3;48,6;0,4069;;
28/02/2005;00.00.00;1,6;947;-200;3,8;697;215;913;150;878;698;4,0;50,0;0,4115;;
28/02/2005;01.00.00;1,0;865;-200;1,8;566;111;1119;94;797;423;4,0;52,9;0,4338;;
28/02/2005;02.00.00;0,6;823;-200;1,0;503;60;1268;56;755;332;4,0;51,0;0,4200;;
28/02/2005;03.00.00;0,4;798;-200;0,6;452;-200;1435;-200;699;280;3,9;48,1;0,3930;;
28/02/2005;04.00.00;0,3;781;-200;0,4;425;29;1609;28;667;261;3,8;48,0;0,3879;;
28/02/2005;05.00.00;0,3;781;-200;0,3;409;25;1664;25;669;252;3,6;50,3;0,4022;;
28/02/2005;06.00.00;0,3;779;-200;0,2;402;34;1665;31;684;257;2,8;52,6;0,3972;;
28/02/2005;07.00.00;0,4;817;-200;0,7;462;89;1378;66;732;308;2,5;52,7;0,3908;;
28/02/2005;08.00.00;1,0;893;-200;2,6;629;212;1015;111;837;456;2,7;50,5;0,3804;;
28/02/2005;09.00.00;1,2;883;-200;3,1;659;216;943;122;842;527;2,7;49,4;0,3714;;
28/02/2005;10.00.00;1,0;839;-200;2,3;608;191;1040;115;780;475;3,3;45,2;0,3540;;
28/02/2005;11.00.00;0,9;809;-200;2,0;587;200;1084;123;744;434;3,1;43,3;0,3354;;
28/02/2005;12.00.00;0,8;805;-200;2,0;584;164;1137;119;726;385;3,7;38,8;0,3123;;
28/02/2005;13.00.00;1,1;840;-200;3,1;661;185;1016;125;757;435;4,0;36,8;0,3016;;
28/02/2005;14.00.00;1,0;812;-200;2,9;646;156;1045;110;731;421;3,7;35,0;0,2823;;
28/02/2005;15.00.00;0,8;782;-200;2,1;594;155;1134;111;673;371;3,4;32,4;0,2563;;
28/02/2005;16.00.00;0,9;799;-200;2,5;617;158;1099;114;699;382;3,3;33,1;0,2592;;
28/02/2005;17.00.00;0,9;812;-200;2,8;640;166;1093;114;716;408;2,6;35,1;0,2618;;
28/02/2005;18.00.00;2,0;922;-200;6,7;842;268;849;140;858;676;2,1;36,6;0,2634;;
28/02/2005;19.00.00;2,4;938;-200;8,1;903;309;790;141;885;798;1,6;37,9;0,2645;;
28/02/2005;20.00.00;2,5;939;-200;7,4;872;297;814;142;870;793;1,4;38,0;0,2615;;
28/02/2005;21.00.00;1,6;827;-200;3,6;687;225;1015;123;727;573;1,0;36,6;0,2456;;
28/02/2005;22.00.00;0,9;776;-200;1,9;580;122;1183;90;655;402;1,1;35,4;0,2382;;
28/02/2005;23.00.00;0,7;755;-200;1,4;538;100;1285;79;621;343;1,0;34,3;0,2292;;
