Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH;;
21/09/2004;11.00.00;3,1;1246;-200;17,0;1209;340;632;158;1792;1270;28,5;39,0;1,4928;;
21/09/2004;12.00.00;3,3;1266;-200;17,7;1231;374;615;157;1768;1265;30,1;35,1;1,4782;;
21/09/2004;13.00.00;3,8;1277;-200;19,3;1277;401;586;188;1846;1226;29,4;36,4;1,4718;;
21/09/2004;14.00.00;2,3;1142;-200;12,7;1073;275;671;143;1635;987;29,2;37,9;1,5116;;
21/09/2004;15.00.00;2,6;1207;-200;14,6;1136;278;645;152;1696;1024;30,5;34,9;1,5015;;
21/09/2004;16.00.00;3,2;1252;-200;17,8;1233;342;618;168;1759;1127;31,5;31,4;1,4310;;
21/09/2004;17.00.00;5;1399;-200;26,6;1468;479;531;205;2072;1442;31,2;31,4;1,3987;;
21/09/2004;18.00.00;5,6;1464;-200;30,3;1559;553;485;204;2158;1639;28,5;37,2;1,4282;;
21/09/2004;19.00.00;5,4;1422;-200;28,7;1520;531;494;210;2087;1624;26,7;42,3;1,4618;;
21/09/2004;20.00.00;4,4;1308;-200;20,0;1297;428;567;173;1899;1454;24,8;49,0;1,5092;;
21/09/2004;21.00.00;2,4;1137;-200;11,9;1047;229;680;123;1620;1138;23,6;53,6;1,5374;;
21/09/2004;22.00.00;1,5;1040;-200;8,1;903;145;782;92;1494;951;23,0;55,8;1,5480;;
21/09/2004;23.00.00;1,3;1018;-200;7,7;885;112;809;77;1491;864;22,1;58,4;1,5393;;
22/09/2004;00.00.00;1,1;962;-200;5,9;808;99;866;74;1430;868;22,6;56,3;1,5233;;
22/09/2004;01.00.00;1;930;-200;5,1;768;98;916;74;1409;825;21,0;61,3;1,5031;;
22/09/2004;02.00.00;0,6;812;-200;2,4;613;54;1133;47;1302;626;23,0;54,0;1,5010;;
22/09/2004;03.00.00;0,5;826;-200;2,4;612;-200;1111;-200;1304;605;19,8;65,3;1,4894;;
22/09/2004;04.00.00;0,6;878;-200;3,8;702;59;949;44;1373;822;18,3;70,8;1,4794;;
22/09/2004;05.00.00;0,8;922;-200;5,0;764;162;892;69;1415;905;18,1;72,5;1,4876;;
22/09/2004;06.00.00;1,5;1047;-200;9,7;965;268;737;79;1606;1075;18,3;71,0;1,4807;;
22/09/2004;07.00.00;4,1;1376;-200;25,9;1452;531;521;108;2123;1541;18,5;68,9;1,4565;;
22/09/2004;08.00.00;5,5;1514;-200;34,3;1648;517;457;119;2400;1749;20,1;62,7;1,4610;;
22/09/2004;09.00.00;5,5;1494;-200;29,0;1528;701;479;165;2201;1798;23,5;52,0;1,4833;;
22/09/2004;10.00.00;3,7;1316;-200;20,0;1298;510;562;172;1888;1584;26,8;42,7;1,4864;;
22/09/2004;11.00.00;3,3;1269;-200;18,3;1247;415;597;180;1813;1441;29,1;36,7;1,4543;;
22/09/2004;12.00.00;2,5;1152;-200;13,4;1099;243;674;130;1631;1093;30,8;32,0;1,4014;;
22/09/2004;13.00.00;2,6;1138;-200;14,0;1117;267;657;120;1646;1019;27,9;37,0;1,3720;;
22/09/2004;14.00.00;2,2;1132;-200;12,1;1052;233;680;117;1609;944;28,5;37,3;1,4291;;
22/09/2004;15.00.00;2,6;1186;-200;15,3;1159;295;640;141;1701;1046;30,2;32,9;1,3865;;
22/09/2004;16.00.00;2,9;1228;-200;16,1;1184;309;657;151;1724;1089;32,9;27,7;1,3622;;
22/09/2004;17.00.00;5;1424;-200;27,3;1486;506;523;218;2084;1537;32,2;28,8;1,3624;;
22/09/2004;18.00.00;5,1;1427;-200;26,2;1458;479;507;213;2049;1566;28,8;39,0;1,5203;;
22/09/2004;19.00.00;5,2;1387;-200;26,7;1473;460;508;194;2065;1510;26,7;43,3;1,4881;;
22/09/2004;20.00.00;3,8;1284;-200;18,3;1249;363;582;167;1842;1300;24,6;54,0;1,6461;;
22/09/2004;21.00.00;2,2;1110;-200;11,9;1045;213;688;115;1638;1058;23,4;59,9;1,6992;;
22/09/2004;22.00.00;2,1;1110;-200;11,5;1032;183;702;98;1650;1002;22,5;62,6;1,6883;;
22/09/2004;23.00.00;1,8;1077;-200;9,6;964;163;749;93;1571;923;22,9;62,0;1,7127;;
23/09/2004;00.00.00;1,6;1037;-200;8,0;898;152;793;87;1539;836;22,2;64,9;1,7190;;
23/09/2004;01.00.00;1,4;1002;-200;6,9;854;104;818;71;1513;779;21,4;68,5;1,7261;;
23/09/2004;02.00.00;0,8;865;-200;3,7;694;61;989;49;1385;678;22,2;63,0;1,6673;;
23/09/2004;03.00.00;0,5;824;-200;2,4;615;-200;1131;-200;1336;601;22,4;59,9;1,6069;;
23/09/2004;04.00.00;-200;824;-200;2,2;602;54;1138;44;1337;593;21,1;63,8;1,5817;;
23/09/2004;05.00.00;0,5;847;-200;2,5;620;84;1085;58;1339;670;22,9;57,5;1,5879;;
23/09/2004;06.00.00;0,9;961;-200;6,3;828;132;892;66;1491;837;21,3;63,2;1,5794;;
23/09/2004;07.00.00;3,2;1336;-200;21,6;1340;422;540;112;2049;1400;21,3;63,5;1,5941;;
23/09/2004;08.00.00;2,8;1251;-200;18,8;1264;282;582;104;1897;1393;23,7;54,4;1,5765;;
23/09/2004;09.00.00;2,7;1290;-200;18,1;1244;293;604;103;1853;1415;25,0;50,8;1,5903;;
23/09/2004;10.00.00;2,4;1215;-200;14,8;1141;334;631;118;1766;1285;26,3;48,1;1,6199;;
23/09/2004;11.00.00;2,7;1248;-200;15,9;1177;324;608;129;1784;1230;26,4;47,3;1,6006;;
23/09/2004;12.00.00;2,8;1233;-200;16,1;1184;294;610;127;1775;1147;29,3;39,5;1,5855;;
23/09/2004;13.00.00;2,9;1229;-200;17,2;1217;273;599;130;1795;1107;29,0;39,6;1,5581;;
23/09/2004;14.00.00;2,6;1206;-200;15,8;1175;275;618;130;1746;1068;29,8;38,0;1,5642;;
23/09/2004;15.00.00;2,6;1215;-200;15,1;1150;282;608;118;1733;1115;30,4;37,2;1,5880;;
23/09/2004;16.00.00;3,2;1330;-200;18,9;1264;323;586;146;1860;1362;31,5;34,9;1,5903;;
23/09/2004;17.00.00;4,6;1446;-200;25,2;1434;442;522;190;2075;1619;31,6;34,8;1,5925;;
23/09/2004;18.00.00;4,9;1446;-200;26,1;1458;431;501;189;2059;1572;29,0;40,5;1,5949;;
23/09/2004;19.00.00;4,7;1421;-200;25,6;1444;402;510;173;2056;1446;27,2;45,9;1,6302;;
23/09/2004;20.00.00;3,3;1247;-200;16,9;1206;313;600;148;1785;1233;26,2;48,7;1,6256;;
23/09/2004;21.00.00;2,3;1168;-200;12,6;1070;228;667;116;1646;1102;25,1;50,5;1,5840;;
23/09/2004;22.00.00;2,1;1111;-200;10,3;991;218;721;109;1559;1028;24,1;50,7;1,4959;;
23/09/2004;23.00.00;1,7;1071;-200;8,9;934;179;763;94;1504;942;22,5;53,7;1,4486;;
24/09/2004;00.00.00;1;969;-200;6,5;835;97;859;64;1437;773;22,7;53,7;1,4580;;
24/09/2004;01.00.00;0,9;942;-200;5,3;780;83;915;59;1419;737;21,5;57,9;1,4658;;
24/09/2004;02.00.00;0,7;923;-200;4,6;744;80;908;64;1394;815;22,3;55,8;1,4828;;
24/09/2004;03.00.00;0,4;813;-200;2,0;581;-200;1176;-200;1320;627;22,7;53,8;1,4673;;
24/09/2004;04.00.00;0,4;851;-200;2,5;618;66;1099;52;1351;642;21,1;59,9;1,4789;;
24/09/2004;05.00.00;0,5;868;-200;2,8;639;109;1093;55;1367;610;20,4;63,0;1,4946;;
24/09/2004;06.00.00;1,3;1062;-200;8,4;915;232;792;83;1579;929;20,8;62,2;1,5119;;
24/09/2004;07.00.00;3,5;1418;-200;21,1;1328;535;546;114;2017;1427;21,3;61,6;1,5452;;
24/09/2004;08.00.00;5,5;1600;-200;34,0;1641;684;440;137;2430;1776;21,9;60,2;1,5600;;
24/09/2004;09.00.00;5,6;1583;-200;29,4;1538;803;461;160;2214;1788;23,0;56,4;1,5614;;
24/09/2004;10.00.00;3,4;1338;-200;20,3;1305;539;543;138;1929;1521;25,1;49,5;1,5572;;
24/09/2004;11.00.00;3,2;1285;-200;18,4;1252;364;581;134;1866;1293;26,6;44,3;1,5229;;
24/09/2004;12.00.00;3,7;1376;-200;22,3;1359;422;530;143;1998;1435;26,2;46,0;1,5422;;
24/09/2004;13.00.00;4,6;1467;-200;26,9;1477;483;491;153;2114;1592;25,4;48,7;1,5594;;
24/09/2004;14.00.00;4,2;1442;-200;24,0;1403;496;518;145;2026;1551;25,6;48,3;1,5580;;
24/09/2004;15.00.00;3,3;1358;-200;19,3;1277;403;563;123;1892;1429;25,7;47,8;1,5548;;
24/09/2004;16.00.00;2,7;1222;-200;14,5;1133;282;624;96;1698;1195;24,9;49,2;1,5251;;
24/09/2004;17.00.00;2,2;1134;-200;11,1;1017;268;724;107;1632;981;18,3;75,4;1,5682;;
24/09/2004;18.00.00;2,8;1120;-200;10,4;993;306;725;119;1565;962;16,3;73,9;1,3601;;
24/09/2004;19.00.00;2,9;1103;-200;10,5;997;293;736;109;1552;914;15,6;75,7;1,3345;;
24/09/2004;20.00.00;2;985;-200;5,8;805;240;895;107;1390;785;15,4;76,6;1,3334;;
24/09/2004;21.00.00;0,7;795;-200;2,2;596;93;1227;57;1188;482;14,0;75,4;1,1988;;
24/09/2004;22.00.00;0,6;787;-200;2,0;584;99;1317;60;1129;446;14,9;60,5;1,0213;;
24/09/2004;23.00.00;1,2;839;-200;3,8;701;55;1128;22;1156;553;15,5;50,9;0,8880;;
25/09/2004;00.00.00;1,2;835;-200;3,9;705;19;1117;2;1161;592;15,6;50,0;0,8773;;
25/09/2004;01.00.00;1,1;837;-200;3,7;693;26;1096;7;1178;584;15,4;53,6;0,9326;;
25/09/2004;02.00.00;0,6;761;-200;1,7;563;26;1316;8;1106;451;15,4;53,9;0,9334;;
25/09/2004;03.00.00;0,3;718;-200;1,0;499;-200;1495;-200;1059;382;15,3;52,4;0,9017;;
25/09/2004;04.00.00;0,3;724;-200;1,0;495;42;1531;27;1071;391;15,3;53,1;0,9181;;
25/09/2004;05.00.00;0,3;718;-200;0,9;486;32;1531;14;1072;398;15,4;53,7;0,9295;;
25/09/2004;06.00.00;0,4;744;-200;1,3;525;25;1434;3;1097;430;15,5;53,3;0,9308;;
25/09/2004;07.00.00;0,6;782;-200;2,1;591;28;1287;9;1130;461;15,4;52,7;0,9178;;
25/09/2004;08.00.00;0,7;798;-200;2,5;619;41;1204;14;1138;500;15,7;51,1;0,9056;;
25/09/2004;09.00.00;1;867;-200;4,6;744;130;1067;52;1207;594;16,9;47,7;0,9142;;
25/09/2004;10.00.00;1,1;862;-200;4,3;729;173;1103;64;1171;603;18,2;41,9;0,8674;;
25/09/2004;11.00.00;1,5;915;-200;6,5;834;168;1006;66;1243;686;19,1;37,0;0,8104;;
25/09/2004;12.00.00;1,4;857;-200;6,0;813;51;1040;14;1183;622;19,3;34,8;0,7710;;
25/09/2004;13.00.00;1,4;837;-200;6,0;812;31;1065;9;1171;624;19,8;31,2;0,7127;;
25/09/2004;14.00.00;1;805;-200;4,5;740;41;1161;12;1117;565;19,8;31,1;0,7104;;
25/09/2004;15.00.00;0,9;781;-200;3,9;705;41;1203;14;1068;514;20,2;28,6;0,6717;;
25/09/2004;16.00.00;1,1;815;-200;4,6;743;54;1183;21;1095;536;22,1;24,8;0,6514;;
25/09/2004;17.00.00;1,3;877;-200;6,7;844;112;1048;43;1193;669;21,1;27,7;0,6853;;
25/09/2004;18.00.00;1,8;926;-200;8,9;935;178;931;62;1262;786;20,1;30,3;0,7045;;
25/09/2004;19.00.00;2,4;987;-200;9,8;971;218;876;68;1312;891;19,5;33,0;0,7384;;
25/09/2004;20.00.00;2,7;1004;-200;10,8;1007;241;848;81;1321;926;19,3;32,3;0,7163;;
25/09/2004;21.00.00;1,7;897;-200;7,4;875;223;937;88;1227;902;18,4;33,2;0,6975;;
25/09/2004;22.00.00;2,2;1002;-200;10,3;989;279;840;99;1358;1011;17,8;36,5;0,7366;;
25/09/2004;23.00.00;2,8;1126;-200;13,8;1111;330;746;98;1473;1249;17,8;39,9;0,8035;;
26/09/2004;00.00.00;2,4;1067;-200;10,9;1013;330;794;97;1350;1133;17,0;43,0;0,8242;;
26/09/2004;01.00.00;2,5;1063;-200;11,7;1040;341;739;101;1413;1166;15,5;52,2;0,9136;;
26/09/2004;02.00.00;1,4;915;-200;7,8;893;205;872;90;1287;953;15,6;51,9;0,9135;;
26/09/2004;03.00.00;1,4;906;-200;7,7;885;-200;872;-200;1304;912;13,5;59,4;0,9176;;
26/09/2004;04.00.00;-200;844;-200;5,5;786;130;969;61;1226;831;13,4;59,9;0,9173;;
26/09/2004;05.00.00;0,9;816;-200;4,5;739;102;999;55;1188;793;12,5;63,2;0,9146;;
26/09/2004;06.00.00;0,6;768;-200;3,3;671;79;1128;46;1153;700;13,6;57,6;0,8941;;
26/09/2004;07.00.00;1;835;-200;5,4;785;148;989;56;1224;780;12,2;63,2;0,8964;;
26/09/2004;08.00.00;1,6;944;-200;8,2;908;261;865;83;1321;931;14,6;56,4;0,9319;;
26/09/2004;09.00.00;0,9;810;-200;3,0;651;107;1170;55;1117;575;19,8;38,6;0,8831;;
26/09/2004;10.00.00;0,9;819;-200;3,0;655;103;1222;47;1104;507;21,6;33,4;0,8519;;
26/09/2004;11.00.00;1;844;-200;3,5;680;122;1147;61;1129;518;22,0;32,2;0,8407;;
26/09/2004;12.00.00;1;846;-200;3,6;688;127;1127;58;1138;518;22,7;30,2;0,8217;;
26/09/2004;13.00.00;0,9;842;-200;4,0;711;110;1077;59;1160;516;22,3;30,4;0,8063;;
26/09/2004;14.00.00;0,9;840;-200;4,2;722;98;1048;54;1169;507;22,1;30,5;0,7981;;
26/09/2004;15.00.00;0,9;815;-200;3,1;657;146;1166;69;1098;490;22,1;29,5;0,7761;;
26/09/2004;16.00.00;0,9;838;-200;3,5;685;119;1176;54;1121;465;23,4;27,1;0,7681;;
26/09/2004;17.00.00;2,7;992;-200;10,3;987;234;823;95;1327;781;23,1;27,0;0,7538;;
26/09/2004;18.00.00;2,2;990;-200;7,8;891;261;908;99;1278;765;21,5;31,4;0,7943;;
26/09/2004;19.00.00;3,3;1066;-200;10,7;1004;371;795;127;1384;1006;20,3;35,5;0,8330;;
26/09/2004;20.00.00;2,1;971;-200;7,3;870;266;911;98;1287;798;19,6;36,3;0,8193;;
26/09/2004;21.00.00;1,8;963;-200;7,7;887;268;853;112;1311;938;18,7;39,7;0,8482;;
26/09/2004;22.00.00;1,9;1010;-200;8,6;925;294;829;115;1351;996;18,0;42,7;0,8745;;
26/09/2004;23.00.00;2,3;1054;-200;10,0;978;303;768;114;1398;1109;17,1;47,6;0,9208;;
27/09/2004;00.00.00;1,9;998;-200;8,5;920;241;802;103;1365;1042;16,6;51,3;0,9634;;
27/09/2004;01.00.00;1,3;919;-200;5,8;802;142;891;81;1265;940;15,9;55,2;0,9881;;
27/09/2004;02.00.00;1;884;-200;5,0;764;110;921;75;1247;900;14,9;58,9;0,9891;;
27/09/2004;03.00.00;0,6;803;-200;2,9;648;-200;1079;-200;1178;774;14,1;61,0;0,9799;;
27/09/2004;04.00.00;0,6;820;-200;3,4;674;104;1024;64;1188;790;14,0;62,6;0,9948;;
27/09/2004;05.00.00;0,9;894;-200;5,6;794;179;889;71;1266;908;14,1;61,7;0,9844;;
27/09/2004;06.00.00;1,5;988;-200;9,0;941;361;801;99;1399;1035;14,4;60,3;0,9802;;
27/09/2004;07.00.00;5,5;1372;-200;26,9;1477;799;542;132;1973;1556;15,0;57,7;0,9778;;
27/09/2004;08.00.00;4;1209;-200;18,8;1262;614;618;135;1708;1392;16,9;50,3;0,9580;;
27/09/2004;09.00.00;1,8;951;-200;8,2;908;275;873;94;1314;904;19,7;40,2;0,9108;;
27/09/2004;10.00.00;1,9;992;-200;9,1;943;325;847;103;1351;936;22,2;33,6;0,8886;;
27/09/2004;11.00.00;1,7;964;-200;9,2;947;327;862;123;1328;907;23,7;29,6;0,8537;;
27/09/2004;12.00.00;1,6;917;-200;8,3;910;252;886;95;1275;744;21,9;30,7;0,7961;;
27/09/2004;13.00.00;1,9;937;-200;9,1;942;226;852;90;1276;773;22,3;29,5;0,7838;;
27/09/2004;14.00.00;1,6;961;-200;9,2;949;230;853;99;1306;812;23,8;27,0;0,7845;;
27/09/2004;15.00.00;1,8;969;-200;9,6;962;244;829;107;1316;856;23,3;28,3;0,8012;;
27/09/2004;16.00.00;2;1020;-200;11,8;1042;251;788;112;1401;927;24,2;27,2;0,8128;;
27/09/2004;17.00.00;3,1;1107;-200;17,3;1219;346;683;132;1582;1131;25,1;25,8;0,8065;;
27/09/2004;18.00.00;3,9;1119;-200;17,8;1233;407;670;148;1539;1270;22,3;29,2;0,7773;;
27/09/2004;19.00.00;4,3;1173;-200;20,9;1322;490;633;158;1679;1365;20,8;32,5;0,7873;;
27/09/2004;20.00.00;3,5;1097;-200;14,9;1144;434;702;145;1517;1274;19,1;36,8;0,8066;;
27/09/2004;21.00.00;2,4;1018;-200;11,3;1024;345;758;128;1400;1169;18,1;39,9;0,8232;;
27/09/2004;22.00.00;1,5;932;-200;8,4;914;192;837;105;1298;1000;17,4;42,8;0,8463;;
27/09/2004;23.00.00;1,3;897;-200;6,8;849;157;891;90;1253;910;16,7;46,6;0,8793;;
28/09/2004;00.00.00;1;840;-200;4,9;758;148;994;85;1189;829;17,1;46,8;0,9054;;
28/09/2004;01.00.00;0,8;802;-200;3,5;680;105;1091;73;1137;756;15,3;51,9;0,8982;;
28/09/2004;02.00.00;0,5;765;-200;2,8;637;141;1138;74;1113;742;15,0;52,8;0,8929;;
28/09/2004;03.00.00;0,4;741;-200;2,1;595;-200;1191;-200;1080;686;14,4;54,5;0,8887;;
28/09/2004;04.00.00;0,5;748;-200;2,2;595;107;1208;61;1089;677;12,8;59,8;0,8801;;
28/09/2004;05.00.00;0,7;791;-200;3,9;704;166;1057;69;1154;748;11,9;62,7;0,8726;;
28/09/2004;06.00.00;1,2;875;-200;7,3;871;241;890;82;1253;890;12,1;62,6;0,8825;;
28/09/2004;07.00.00;2,4;1085;-200;15,5;1164;368;707;120;1503;1155;13,5;58,2;0,8944;;
28/09/2004;08.00.00;4,3;1268;-200;27,1;1482;498;550;135;1849;1533;14,4;55,7;0,9087;;
28/09/2004;09.00.00;4,1;1236;-200;21,3;1332;641;601;152;1683;1550;17,8;45,7;0,9224;;
28/09/2004;10.00.00;3,7;1274;-200;19,9;1294;667;615;177;1595;2236;21,0;37,2;0,9155;;
28/09/2004;11.00.00;3,4;1250;-200;19,4;1280;550;618;181;1663;2178;24,5;29,8;0,9008;;
28/09/2004;12.00.00;3,8;1224;-200;21,8;1347;483;602;176;1670;1901;26,4;26,4;0,8969;;
28/09/2004;13.00.00;4,1;1220;-200;21,7;1344;524;605;163;1676;1743;25,2;26,8;0,8451;;
28/09/2004;14.00.00;3,4;1166;-200;18,9;1265;481;640;174;1570;1502;26,1;24,8;0,8283;;
28/09/2004;15.00.00;2,3;1050;-200;13,0;1084;305;748;117;1402;1153;26,2;24,4;0,8174;;
28/09/2004;16.00.00;3,2;1174;-200;18,8;1264;396;670;145;1598;1287;28,9;21,3;0,8382;;
28/09/2004;17.00.00;4,8;1323;-200;26,8;1474;501;554;173;1854;1547;28,0;23,3;0,8681;;
28/09/2004;18.00.00;6,7;1432;-200;36,9;1706;702;488;204;2098;1842;24,7;27,9;0,8559;;
28/09/2004;19.00.00;7,5;1479;-200;39,3;1756;755;466;209;2165;1908;23,0;33,6;0,9302;;
28/09/2004;20.00.00;4,5;1309;-200;23,1;1379;524;555;175;1841;1693;20,9;45,8;1,1159;;
28/09/2004;21.00.00;2,1;1089;-200;11,6;1037;247;707;129;1480;1336;19,8;48,6;1,1130;;
28/09/2004;22.00.00;1,5;1009;-200;8,3;911;196;788;111;1359;1177;19,8;47,7;1,0885;;
28/09/2004;23.00.00;1,1;930;-200;5,7;796;135;883;85;1263;977;18,6;49,1;1,0435;;
29/09/2004;00.00.00;1,1;929;-200;5,9;805;146;879;86;1270;974;17,2;53,9;1,0498;;
29/09/2004;01.00.00;0,9;872;-200;4,1;718;106;981;71;1223;872;16,3;56,8;1,0470;;
29/09/2004;02.00.00;0,5;790;-200;2,2;601;70;1150;60;1157;734;17,4;53,4;1,0541;;
29/09/2004;03.00.00;0,4;793;-200;2,0;581;-200;1169;-200;1152;668;15,5;58,8;1,0309;;
29/09/2004;04.00.00;-200;789;-200;2,2;596;62;1145;48;1161;698;14,6;62,1;1,0236;;
29/09/2004;05.00.00;0,4;769;-200;2,0;586;60;1221;45;1134;650;17,1;52,5;1,0130;;
29/09/2004;06.00.00;0,7;852;-200;4,0;713;92;1029;53;1203;749;15,2;58,3;0,9986;;
29/09/2004;07.00.00;2;1100;-200;13,4;1097;277;739;94;1516;1106;14,9;59,2;0,9985;;
29/09/2004;08.00.00;4,2;1326;-200;28,0;1504;600;510;122;1968;1609;15,1;59,0;1,0086;;
29/09/2004;09.00.00;5,2;1433;-200;28,6;1518;693;499;170;1973;1770;19,0;47,8;1,0434;;
29/09/2004;10.00.00;3,8;1310;-200;21,4;1334;617;573;174;1747;1633;22,4;38,8;1,0400;;
29/09/2004;11.00.00;3,7;1304;-200;19,1;1272;569;593;191;1673;1583;25,4;33,3;1,0679;;
29/09/2004;12.00.00;3,4;1286;-200;19,6;1286;409;593;179;1728;1449;27,2;30,4;1,0810;;
29/09/2004;13.00.00;3,1;1217;-200;15,8;1175;335;621;148;1644;1451;25,5;34,8;1,1152;;
29/09/2004;14.00.00;2,4;1104;-200;13,5;1099;290;698;129;1483;1147;26,4;28,5;0,9658;;
29/09/2004;15.00.00;2,8;1143;-200;15,9;1176;312;677;148;1551;1108;27,7;25,1;0,9158;;
29/09/2004;16.00.00;3,6;1205;-200;19,9;1295;440;626;184;1613;1267;28,6;23,2;0,8917;;
29/09/2004;17.00.00;4;1276;-200;21,6;1340;450;597;188;1677;1303;27,2;26,3;0,9317;;
29/09/2004;18.00.00;5,6;1440;-200;31,0;1573;578;491;204;1997;1643;25,3;33,0;1,0473;;
29/09/2004;19.00.00;6,3;1467;-200;34,1;1643;615;467;201;2088;1749;23,2;36,9;1,0346;;
29/09/2004;20.00.00;4,7;1339;-200;22,8;1373;536;541;165;1797;1585;21,6;43,3;1,1019;;
29/09/2004;21.00.00;1,9;1108;-200;12,3;1061;238;685;133;1454;1315;21,1;44,8;1,1088;;
29/09/2004;22.00.00;1,9;1116;-200;10,9;1012;249;699;125;1445;1290;19,7;49,3;1,1148;;
29/09/2004;23.00.00;1,2;981;-200;7,1;860;150;812;101;1298;1059;20,3;47,8;1,1281;;
30/09/2004;00.00.00;0,9;947;-200;5,7;798;108;869;79;1276;943;19,4;50,3;1,1201;;
30/09/2004;01.00.00;-200;939;-200;5,3;776;-200;879;-200;1259;913;18,3;53,1;1,1056;;
30/09/2004;02.00.00;-200;862;-200;2,9;644;-200;1030;-200;1173;720;17,5;56,1;1,1103;;
30/09/2004;03.00.00;-200;827;-200;1,9;577;-200;1138;-200;1143;640;19,2;50,3;1,1087;;
30/09/2004;04.00.00;-200;879;-200;2,4;611;-200;1036;-200;1189;779;16,6;59,6;1,1170;;
30/09/2004;05.00.00;-200;911;-200;4,0;710;-200;932;-200;1226;850;17,5;57,1;1,1311;;
30/09/2004;06.00.00;-200;1051;-200;8,1;901;-200;778;-200;1379;1020;17,6;57,6;1,1471;;
30/09/2004;07.00.00;-200;1496;-200;24,8;1425;-200;520;-200;1946;1605;18,0;57,0;1,1665;;
30/09/2004;08.00.00;-200;1610;-200;36,3;1692;-200;436;-200;2197;1866;18,5;55,9;1,1779;;
30/09/2004;09.00.00;-200;1428;-200;20,9;1321;-200;544;-200;1779;1621;18,6;57,2;1,2146;;
30/09/2004;10.00.00;-200;1459;-200;22,2;1356;-200;525;-200;1795;1712;20,2;53,0;1,2407;;
30/09/2004;11.00.00;-200;1486;-200;23,5;1390;-200;504;-200;1835;1770;21,3;50,1;1,2539;;
30/09/2004;12.00.00;1,7;1158;-200;10,8;1008;-200;695;-200;1489;1175;24,6;42,8;1,3053;;
30/09/2004;13.00.00;1,7;1200;-200;11,2;1021;223;678;101;1510;1157;24,6;44,1;1,3477;;
30/09/2004;14.00.00;2,2;1290;-200;15,1;1151;267;613;113;1638;1219;25,6;43,4;1,4049;;
30/09/2004;15.00.00;2,8;1366;-200;17,4;1223;308;578;121;1744;1288;26,1;42,6;1,4172;;
30/09/2004;16.00.00;3,9;1505;-200;23,4;1388;422;516;146;1978;1503;25,8;44,8;1,4644;;
30/09/2004;17.00.00;6,5;1728;-200;35,9;1683;623;419;188;2365;1861;25,4;47,9;1,5346;;
30/09/2004;18.00.00;6,3;1673;-200;34,0;1643;572;436;182;2259;1781;24,6;50,0;1,5241;;
30/09/2004;19.00.00;5,7;1636;-200;30,1;1553;514;449;166;2130;1745;23,6;54,4;1,5687;;
30/09/2004;20.00.00;4,4;1468;-200;20,0;1296;414;529;142;1854;1590;22,6;59,5;1,6155;;
30/09/2004;21.00.00;1,6;1180;-200;10,5;997;143;677;84;1549;1127;22,1;61,3;1,6133;;
30/09/2004;22.00.00;1,5;1138;-200;9,0;938;147;700;87;1500;1098;22,1;61,3;1,6053;;
30/09/2004;23.00.00;1,7;1192;-200;10,7;1004;159;665;91;1577;1176;21,1;64,7;1,5956;;
