Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH;;
21/08/2004;23.00.00;-200;904;-200;6,7;845;-200;878;-200;1483;775;23,8;44,7;1,3019;;
22/08/2004;00.00.00;-200;944;-200;8,0;900;-200;809;-200;1549;830;22,8;49,8;1,3670;;
22/08/2004;01.00.00;-200;907;-200;6,4;832;-200;868;-200;1492;808;22,8;49,4;1,3568;;
22/08/2004;02.00.00;-200;886;-200;5,2;774;-200;868;-200;1486;815;20,9;57,4;1,4037;;
22/08/2004;03.00.00;-200;882;-200;5,1;767;-200;856;-200;1492;897;20,5;60,6;1,4470;;
22/08/2004;04.00.00;-200;843;-200;4,0;713;-200;917;-200;1426;836;19,6;63,7;1,4396;;
22/08/2004;05.00.00;-200;825;-200;3,7;694;-200;935;-200;1415;774;19,4;64,5;1,4394;;
22/08/2004;06.00.00;-200;791;-200;2,8;638;-200;1038;-200;1389;698;18,6;67,4;1,4302;;
22/08/2004;07.00.00;-200;856;-200;4,5;735;-200;936;-200;1455;800;19,6;63,7;1,4419;;
22/08/2004;08.00.00;-200;861;-200;4,7;746;-200;911;-200;1448;771;21,7;56,4;1,4496;;
22/08/2004;09.00.00;-200;924;-200;6,0;814;-200;830;-200;1519;798;25,2;47,4;1,4978;;
22/08/2004;10.00.00;-200;941;-200;5,8;805;-200;842;-200;1512;755;30,4;34,1;1,4577;;
22/08/2004;11.00.00;-200;879;-200;5,2;775;-200;899;-200;1407;657;33,4;25,1;1,2665;;
22/08/2004;12.00.00;-200;816;-200;4,6;742;-200;1009;-200;1305;537;35,5;18,2;1,0376;;
22/08/2004;13.00.00;-200;715;-200;2,1;589;-200;1286;-200;1127;390;35,1;15,7;0,8757;;
22/08/2004;14.00.00;-200;717;-200;1,8;570;-200;1326;-200;1110;368;33,3;17,1;0,8592;;
22/08/2004;15.00.00;-200;711;-200;2,8;640;-200;1224;-200;1084;391;36,6;11,8;0,7107;;
22/08/2004;16.00.00;-200;731;-200;3,6;686;-200;1212;-200;1104;413;38,3;10,0;0,6591;;
22/08/2004;17.00.00;-200;752;-200;4,0;713;-200;1163;-200;1144;435;37,3;10,9;0,6846;;
22/08/2004;18.00.00;-200;879;-200;5,3;779;-200;999;-200;1347;535;34,6;20,0;1,0817;;
22/08/2004;19.00.00;-200;922;-200;7,4;874;-200;851;-200;1447;663;30,4;28,2;1,2040;;
22/08/2004;20.00.00;-200;958;-200;8,0;900;-200;782;-200;1493;830;28,1;34,3;1,2821;;
22/08/2004;21.00.00;-200;949;-200;7,4;876;-200;773;-200;1500;911;26,5;36,6;1,2484;;
22/08/2004;22.00.00;-200;922;-200;6,1;818;-200;826;-200;1454;848;25,7;38,5;1,2548;;
22/08/2004;23.00.00;-200;902;-200;5,5;790;-200;856;-200;1428;799;24,7;41,6;1,2751;;
23/08/2004;00.00.00;-200;932;-200;6,2;820;-200;817;-200;1462;921;23,6;45,4;1,3067;;
23/08/2004;01.00.00;-200;870;-200;4,4;733;-200;903;-200;1392;762;23,4;46,3;1,3134;;
23/08/2004;02.00.00;-200;812;-200;3,4;675;-200;995;-200;1348;661;21,6;51,6;1,3171;;
23/08/2004;03.00.00;-200;773;-200;2,4;613;-200;1065;-200;1321;597;21,2;53,3;1,3280;;
23/08/2004;04.00.00;-200;769;-200;2,0;582;-200;1105;-200;1306;616;20,6;55,1;1,3237;;
23/08/2004;05.00.00;-200;763;-200;2,0;583;-200;1093;-200;1288;596;22,1;49,6;1,3022;;
23/08/2004;06.00.00;-200;809;-200;3,8;701;-200;997;-200;1384;649;21,1;51,6;1,2784;;
23/08/2004;07.00.00;-200;893;-200;7,6;881;-200;810;-200;1486;792;21,8;48,6;1,2556;;
23/08/2004;08.00.00;-200;1028;-200;14,9;1146;-200;638;-200;1766;1080;21,7;49,1;1,2602;;
23/08/2004;09.00.00;2;1011;-200;12,0;1051;111;702;-200;1659;1087;25,3;41,7;1,3243;;
23/08/2004;10.00.00;-200;994;-200;9,2;947;-200;764;-200;1572;983;30,3;30,9;1,3096;;
23/08/2004;11.00.00;1,6;937;-200;8,2;908;86;822;83;1466;826;32,9;24,9;1,2269;;
23/08/2004;12.00.00;1,3;902;-200;5,9;808;57;912;64;1408;632;34,4;23,5;1,2541;;
23/08/2004;13.00.00;1;860;-200;4,7;748;39;955;50;1344;532;34,3;22,5;1,1974;;
23/08/2004;14.00.00;0,9;843;-200;4,1;716;41;1005;53;1305;496;33,4;21,6;1,0927;;
23/08/2004;15.00.00;1;872;-200;4,9;760;47;979;57;1314;513;36,1;18,4;1,0827;;
23/08/2004;16.00.00;1,1;857;-200;5,2;775;45;979;55;1258;512;37,3;15,4;0,9692;;
23/08/2004;17.00.00;1,5;922;-200;7,5;878;60;880;70;1363;615;36,8;16,2;0,9922;;
23/08/2004;18.00.00;1,5;951;-200;7,4;875;51;856;68;1406;600;34,9;20,9;1,1463;;
23/08/2004;19.00.00;1,6;962;-200;7,8;891;53;813;73;1442;634;30,8;26,5;1,1603;;
23/08/2004;20.00.00;1,7;957;-200;8,6;926;72;758;92;1480;830;28,9;28,3;1,1078;;
23/08/2004;21.00.00;1,4;928;-200;6,5;837;62;808;80;1410;871;27,0;30,7;1,0790;;
23/08/2004;22.00.00;1,2;895;-200;6,8;846;41;819;60;1371;787;26,6;30,6;1,0459;;
23/08/2004;23.00.00;1,1;902;-200;5,7;797;32;845;49;1355;841;26,0;33,1;1,0955;;
24/08/2004;00.00.00;1,1;904;-200;5,8;801;44;852;53;1400;862;24,1;37,9;1,1204;;
24/08/2004;01.00.00;1,2;919;-200;5,7;799;29;844;50;1409;881;22,2;43,1;1,1396;;
24/08/2004;02.00.00;0,7;812;-200;3,2;663;18;982;34;1265;709;22,8;41,3;1,1284;;
24/08/2004;03.00.00;0,5;776;-200;2,1;590;-200;1099;-200;1245;602;21,2;43,8;1,0880;;
24/08/2004;04.00.00;0,4;762;-200;1,7;563;12;1181;21;1208;492;21,7;42,6;1,0907;;
24/08/2004;05.00.00;0,7;786;-200;2,8;642;39;1057;48;1270;592;20,2;47,1;1,1021;;
24/08/2004;06.00.00;1,1;868;-200;5,7;798;83;866;71;1392;824;20,1;47,8;1,1093;;
24/08/2004;07.00.00;1,6;965;-200;10,0;977;149;725;94;1515;1014;20,6;45,5;1,0925;;
24/08/2004;08.00.00;2,3;1049;-200;14,5;1133;216;630;118;1662;1208;22,4;41,1;1,0979;;
24/08/2004;09.00.00;1,6;1008;-200;9,9;973;153;714;105;1509;1178;25,0;36,6;1,1430;;
24/08/2004;10.00.00;2;1008;-200;11,2;1021;177;714;122;1549;1176;29,9;26,2;1,0891;;
24/08/2004;11.00.00;1,6;973;-200;8,3;911;126;800;121;1441;891;32,9;21,8;1,0714;;
24/08/2004;12.00.00;1,6;964;-200;9,5;959;96;787;115;1438;731;35,0;17,9;0,9900;;
24/08/2004;13.00.00;1,3;923;-200;7,1;862;92;875;107;1363;626;34,6;18,2;0,9832;;
24/08/2004;14.00.00;1;934;-200;6,0;811;75;896;86;1343;553;33,8;22,8;1,1781;;
24/08/2004;15.00.00;1,6;1036;-200;9,1;943;109;770;118;1509;770;36,3;19,5;1,1539;;
24/08/2004;16.00.00;2;1076;-200;10,4;994;133;723;129;1549;938;38,3;17,9;1,1810;;
24/08/2004;17.00.00;1,7;1055;-200;8,7;927;87;757;90;1520;716;36,9;20,9;1,2864;;
24/08/2004;18.00.00;1,7;1081;-200;9,0;938;80;728;87;1568;714;33,9;30,0;1,5600;;
24/08/2004;19.00.00;1,4;1072;-200;6,8;850;70;737;65;1604;702;29,8;43,4;1,7988;;
24/08/2004;20.00.00;1,3;1038;-200;5,2;773;67;749;61;1568;687;27,5;50,4;1,8274;;
24/08/2004;21.00.00;1,3;1059;-200;5,7;800;66;740;62;1604;739;27,5;50,4;1,8284;;
24/08/2004;22.00.00;1,6;1070;-200;6,9;852;97;704;85;1639;867;28,1;48,0;1,7933;;
24/08/2004;23.00.00;1,8;1093;-200;7,8;893;90;677;83;1678;927;26,9;49,6;1,7299;;
25/08/2004;00.00.00;1,5;1016;-200;6,8;849;99;729;84;1609;872;26,0;48,0;1,5899;;
25/08/2004;01.00.00;1,3;988;-200;6,3;825;71;756;71;1559;848;24,9;50,6;1,5747;;
25/08/2004;02.00.00;1,1;930;-200;4,7;749;59;823;62;1464;777;23,7;53,2;1,5418;;
25/08/2004;03.00.00;0,5;815;-200;2,0;584;-200;1102;-200;1363;513;24,5;50,9;1,5416;;
25/08/2004;04.00.00;0,6;884;-200;3,6;686;26;908;40;1439;651;22,9;56,1;1,5492;;
25/08/2004;05.00.00;0,7;913;-200;4,4;730;47;883;50;1493;774;23,3;55,5;1,5636;;
25/08/2004;06.00.00;1,1;994;-200;6,4;829;108;784;78;1581;982;23,6;54,2;1,5583;;
25/08/2004;07.00.00;1,9;1173;-200;11,9;1047;160;631;89;1815;1175;24,9;52,9;1,6430;;
25/08/2004;08.00.00;3,5;1314;-200;21,0;1325;204;499;106;2143;1390;26,4;50,8;1,7166;;
25/08/2004;09.00.00;2,9;1252;-200;15,6;1168;193;557;107;1938;1352;28,1;47,4;1,7753;;
25/08/2004;10.00.00;2,2;1151;-200;12,1;1053;146;623;93;1835;1152;30,2;43,2;1,8230;;
25/08/2004;11.00.00;2;1122;-200;9,3;951;126;687;95;1729;1022;31,2;41,9;1,8710;;
25/08/2004;12.00.00;1,7;1111;-200;8,7;927;90;707;78;1715;922;33,9;36,0;1,8692;;
25/08/2004;13.00.00;1,6;1058;-200;7,9;894;84;736;76;1648;825;33,9;34,1;1,7754;;
25/08/2004;14.00.00;1,3;972;-200;6,2;820;60;811;66;1535;630;34,4;30,6;1,6402;;
25/08/2004;15.00.00;1,3;985;-200;6,3;826;66;808;71;1544;621;35,3;28,5;1,6034;;
25/08/2004;16.00.00;1,3;1004;-200;6,0;814;57;808;61;1520;602;36,3;28,3;1,6851;;
25/08/2004;17.00.00;1,6;1030;-200;7,9;897;71;733;73;1592;668;35,3;29,4;1,6577;;
25/08/2004;18.00.00;1,3;965;-200;5,8;802;51;821;54;1504;564;32,5;34,1;1,6453;;
25/08/2004;19.00.00;1,4;987;-200;6,3;824;49;793;53;1541;581;29,1;42,1;1,6695;;
25/08/2004;20.00.00;1,4;923;-200;6,0;811;59;804;69;1434;604;27,8;35,6;1,3116;;
25/08/2004;21.00.00;1,3;872;-200;6,3;824;66;853;77;1346;590;27,0;30,0;1,0542;;
25/08/2004;22.00.00;1,4;939;-200;6,8;849;72;804;83;1479;650;26,3;37,3;1,2555;;
25/08/2004;23.00.00;1,5;954;-200;7,0;855;89;792;94;1474;745;25,2;40,8;1,2877;;
26/08/2004;00.00.00;1,5;969;-200;7,0;857;75;753;84;1485;821;24,3;43,3;1,2973;;
26/08/2004;01.00.00;0,9;882;-200;5,0;763;38;879;55;1388;656;23,3;45,3;1,2794;;
26/08/2004;02.00.00;0,6;805;-200;2,8;637;24;1048;35;1276;520;24,1;44,0;1,3034;;
26/08/2004;03.00.00;0,5;790;-200;2,1;590;-200;1122;-200;1257;493;23,8;44,8;1,3061;;
26/08/2004;04.00.00;-200;779;-200;1,7;560;19;1189;31;1231;487;23,0;47,7;1,3232;;
26/08/2004;05.00.00;0,5;842;-200;2,8;640;40;1070;45;1293;595;23,7;46,7;1,3501;;
26/08/2004;06.00.00;1;-200;-200;-200,0;-200;63;-200;59;-200;-200;-200;-200;-200;;
26/08/2004;07.00.00;1,9;-200;-200;-200,0;-200;121;-200;83;-200;-200;-200;-200;-200;;
26/08/2004;08.00.00;2,6;-200;-200;-200,0;-200;143;-200;90;-200;-200;-200;-200;-200;;
26/08/2004;09.00.00;1,7;-200;-200;-200,0;-200;104;-200;87;-200;-200;-200;-200;-200;;
26/08/2004;10.00.00;1,7;-200;-200;-200,0;-200;111;-200;83;-200;-200;-200;-200;-200;;
26/08/2004;11.00.00;1,4;-200;-200;-200,0;-200;83;-200;71;-200;-200;-200;-200;-200;;
26/08/2004;12.00.00;1,6;-200;-200;-200,0;-200;90;-200;77;-200;-200;-200;-200;-200;;
26/08/2004;13.00.00;1,3;-200;-200;-200,0;-200;82;-200;75;-200;-200;-200;-200;-200;;
26/08/2004;14.00.00;0,9;-200;-200;-200,0;-200;48;-200;52;-200;-200;-200;-200;-200;;
26/08/2004;15.00.00;1,4;-200;-200;-200,0;-200;89;-200;76;-200;-200;-200;-200;-200;;
26/08/2004;16.00.00;1;-200;-200;-200,0;-200;58;-200;60;-200;-200;-200;-200;-200;;
26/08/2004;17.00.00;2,2;-200;-200;-200,0;-200;129;-200;99;-200;-200;-200;-200;-200;;
26/08/2004;18.00.00;1,9;-200;-200;-200,0;-200;103;-200;88;-200;-200;-200;-200;-200;;
26/08/2004;19.00.00;2,1;-200;-200;-200,0;-200;115;-200;91;-200;-200;-200;-200;-200;;
26/08/2004;20.00.00;1,7;-200;-200;-200,0;-200;108;-200;91;-200;-200;-200;-200;-200;;
26/08/2004;21.00.00;1;-200;-200;-200,0;-200;60;-200;68;-200;-200;-200;-200;-200;;
26/08/2004;22.00.00;1,1;-200;-200;-200,0;-200;68;-200;71;-200;-200;-200;-200;-200;;
26/08/2004;23.00.00;0,7;-200;-200;-200,0;-200;36;-200;49;-200;-200;-200;-200;-200;;
27/08/2004;00.00.00;1,3;-200;-200;-200,0;-200;81;-200;71;-200;-200;-200;-200;-200;;
27/08/2004;01.00.00;1,3;-200;-200;-200,0;-200;91;-200;76;-200;-200;-200;-200;-200;;
27/08/2004;02.00.00;1;-200;-200;-200,0;-200;65;-200;67;-200;-200;-200;-200;-200;;
27/08/2004;03.00.00;0,7;-200;-200;-200,0;-200;-200;-200;-200;-200;-200;-200;-200;-200;;
27/08/2004;04.00.00;0,6;-200;-200;-200,0;-200;46;-200;58;-200;-200;-200;-200;-200;;
27/08/2004;05.00.00;0,7;-200;-200;-200,0;-200;71;-200;53;-200;-200;-200;-200;-200;;
27/08/2004;06.00.00;1,1;-200;-200;-200,0;-200;92;-200;52;-200;-200;-200;-200;-200;;
27/08/2004;07.00.00;2,4;-200;-200;-200,0;-200;201;-200;68;-200;-200;-200;-200;-200;;
27/08/2004;08.00.00;2,4;-200;-200;-200,0;-200;169;-200;69;-200;-200;-200;-200;-200;;
27/08/2004;09.00.00;2,3;-200;-200;-200,0;-200;158;-200;83;-200;-200;-200;-200;-200;;
27/08/2004;10.00.00;2,2;-200;-200;-200,0;-200;147;-200;99;-200;-200;-200;-200;-200;;
27/08/2004;11.00.00;1,8;-200;-200;-200,0;-200;119;-200;101;-200;-200;-200;-200;-200;;
27/08/2004;12.00.00;2;-200;-200;-200,0;-200;114;-200;104;-200;-200;-200;-200;-200;;
27/08/2004;13.00.00;1,5;-200;-200;-200,0;-200;92;-200;89;-200;-200;-200;-200;-200;;
27/08/2004;14.00.00;1,4;-200;-200;-200,0;-200;82;-200;88;-200;-200;-200;-200;-200;;
27/08/2004;15.00.00;1,5;-200;-200;-200,0;-200;85;-200;89;-200;-200;-200;-200;-200;;
27/08/2004;16.00.00;1,6;-200;-200;-200,0;-200;96;-200;92;-200;-200;-200;-200;-200;;
27/08/2004;17.00.00;1,9;-200;-200;-200,0;-200;104;-200;109;-200;-200;-200;-200;-200;;
27/08/2004;18.00.00;2;-200;-200;-200,0;-200;101;-200;107;-200;-200;-200;-200;-200;;
27/08/2004;19.00.00;2,3;-200;-200;-200,0;-200;128;-200;116;-200;-200;-200;-200;-200;;
27/08/2004;20.00.00;2,4;-200;-200;-200,0;-200;147;-200;124;-200;-200;-200;-200;-200;;
27/08/2004;21.00.00;1,8;-200;-200;-200,0;-200;115;-200;112;-200;-200;-200;-200;-200;;
27/08/2004;22.00.00;1,7;-200;-200;-200,0;-200;97;-200;99;-200;-200;-200;-200;-200;;
27/08/2004;23.00.00;1,2;-200;-200;-200,0;-200;74;-200;85;-200;-200;-200;-200;-200;;
28/08/2004;00.00.00;0,8;-200;-200;-200,0;-200;50;-200;69;-200;-200;-200;-200;-200;;
28/08/2004;01.00.00;0,7;-200;-200;-200,0;-200;41;-200;58;-200;-200;-200;-200;-200;;
28/08/2004;02.00.00;0,6;-200;-200;-200,0;-200;36;-200;49;-200;-200;-200;-200;-200;;
28/08/2004;03.00.00;0,6;835;-200;3,8;699;-200;912;-200;1361;796;19,8;59,3;1,3505;;
28/08/2004;04.00.00;0,6;792;-200;2,5;621;40;1015;56;1322;714;20,0;59,3;1,3681;;
28/08/2004;05.00.00;0,4;749;-200;1,7;559;25;1145;33;1255;584;22,5;48,6;1,3077;;
28/08/2004;06.00.00;0,5;803;-200;3,4;676;38;975;39;1303;676;19,5;57,0;1,2739;;
28/08/2004;07.00.00;0,7;818;-200;4,3;726;38;921;43;1330;685;19,6;56,1;1,2651;;
28/08/2004;08.00.00;1,2;932;-200;7,1;861;75;767;62;1483;894;20,7;53,3;1,2870;;
28/08/2004;09.00.00;1,7;977;-200;8,3;913;104;744;81;1512;977;24,7;41,8;1,2839;;
28/08/2004;10.00.00;1,8;1011;-200;9,1;945;134;733;102;1570;1034;29,9;30,5;1,2616;;
28/08/2004;11.00.00;1,5;975;-200;7,7;887;85;829;86;1478;737;32,3;27,2;1,2933;;
28/08/2004;12.00.00;1,2;958;-200;7,2;867;30;828;37;1468;660;34,3;24,5;1,3021;;
28/08/2004;13.00.00;1,1;903;-200;5,8;805;49;886;64;1361;581;33,4;22,5;1,1398;;
28/08/2004;14.00.00;-200;854;-200;3,5;684;-200;1020;-200;1294;456;32,7;22,8;1,1069;;
28/08/2004;15.00.00;-200;890;-200;4,7;749;-200;953;-200;1332;483;34,5;20,5;1,1028;;
28/08/2004;16.00.00;-200;962;-200;6,7;845;-200;877;-200;1379;575;35,9;20,3;1,1800;;
28/08/2004;17.00.00;-200;1028;-200;8,9;934;-200;786;-200;1481;707;35,8;23,0;1,3323;;
28/08/2004;18.00.00;-200;1031;-200;8,0;901;-200;775;-200;1502;628;33,5;29,0;1,4797;;
28/08/2004;19.00.00;-200;1087;-200;9,0;938;-200;690;-200;1613;747;29,8;39,6;1,6324;;
28/08/2004;20.00.00;-200;1029;-200;7,1;862;-200;727;-200;1539;733;27,9;43,1;1,6004;;
28/08/2004;21.00.00;-200;1070;-200;8,8;932;-200;685;-200;1648;847;27,3;44,5;1,5885;;
28/08/2004;22.00.00;-200;1059;-200;8,4;914;-200;697;-200;1617;895;26,0;47,6;1,5806;;
28/08/2004;23.00.00;-200;1125;-200;9,3;952;-200;646;-200;1690;995;25,3;52,9;1,6765;;
29/08/2004;00.00.00;-200;1062;-200;6,4;829;-200;714;-200;1592;846;24,5;56,3;1,7026;;
29/08/2004;01.00.00;-200;1049;-200;6,9;853;-200;699;-200;1605;882;23,5;59,8;1,7141;;
29/08/2004;02.00.00;-200;999;-200;7,3;871;-200;711;-200;1580;909;22,6;62,6;1,6945;;
29/08/2004;03.00.00;-200;947;-200;5,9;808;-200;768;-200;1537;851;21,8;64,6;1,6721;;
29/08/2004;04.00.00;-200;904;-200;4,8;753;-200;809;-200;1529;766;21,0;66,9;1,6454;;
29/08/2004;05.00.00;-200;894;-200;3,5;681;-200;843;-200;1476;765;21,2;66,4;1,6468;;
29/08/2004;06.00.00;-200;875;-200;3,0;654;-200;897;-200;1463;752;21,0;66,5;1,6344;;
29/08/2004;07.00.00;-200;870;-200;2,8;637;-200;947;-200;1445;716;21,3;64,1;1,6043;;
29/08/2004;08.00.00;-200;952;-200;4,8;756;-200;809;-200;1518;825;22,7;58,1;1,5856;;
29/08/2004;09.00.00;-200;949;-200;3,9;705;-200;859;-200;1460;691;25,1;51,8;1,6304;;
29/08/2004;10.00.00;-200;1028;-200;6,9;854;-200;776;-200;1561;761;29,5;39,0;1,5868;;
29/08/2004;11.00.00;-200;1003;-200;6,8;849;-200;800;-200;1511;710;32,3;31,8;1,5128;;
29/08/2004;12.00.00;-200;934;-200;5,0;763;-200;872;-200;1435;567;33,6;28,9;1,4792;;
29/08/2004;13.00.00;-200;872;-200;4,0;710;-200;956;-200;1377;493;31,9;28,2;1,3116;;
29/08/2004;14.00.00;-200;852;-200;3,5;684;-200;982;-200;1343;477;32,5;25,9;1,2437;;
29/08/2004;15.00.00;-200;881;-200;4,1;715;-200;955;-200;1352;502;34,1;23,4;1,2307;;
29/08/2004;16.00.00;-200;942;-200;5,4;783;-200;898;-200;1397;568;36,2;21,4;1,2664;;
29/08/2004;17.00.00;-200;1038;-200;8,6;925;-200;746;-200;1534;714;35,6;22,6;1,2984;;
29/08/2004;18.00.00;-200;1042;-200;8,8;932;-200;752;-200;1530;717;33,6;25,7;1,3101;;
29/08/2004;19.00.00;-200;1181;-200;13,7;1107;-200;590;-200;1807;935;29,9;35,2;1,4603;;
29/08/2004;20.00.00;-200;1116;-200;11,8;1044;-200;613;-200;1694;954;28,3;39,2;1,4826;;
29/08/2004;21.00.00;-200;1062;-200;8,6;923;-200;697;-200;1602;839;27,0;43,0;1,5118;;
29/08/2004;22.00.00;-200;1085;-200;9,2;948;-200;680;-200;1635;880;26,2;46,8;1,5669;;
29/08/2004;23.00.00;-200;1161;-200;12,2;1057;-200;613;-200;1764;1026;25,1;51,5;1,6210;;
30/08/2004;00.00.00;-200;1053;-200;7,8;891;-200;690;-200;1589;898;24,1;55,3;1,6363;;
30/08/2004;01.00.00;-200;956;-200;4,5;740;-200;831;-200;1474;717;23,8;57,8;1,6770;;
30/08/2004;02.00.00;-200;859;-200;2,9;646;-200;951;-200;1376;607;23,7;56,2;1,6255;;
30/08/2004;03.00.00;-200;813;-200;1,8;566;-200;1123;-200;1328;501;24,8;52,2;1,6086;;
30/08/2004;04.00.00;-200;815;-200;1,7;565;-200;1127;-200;1350;541;22,9;59,4;1,6353;;
30/08/2004;05.00.00;-200;902;-200;3,9;706;-200;877;-200;1463;708;22,0;62,3;1,6266;;
30/08/2004;06.00.00;-200;1017;-200;7,6;885;-200;726;-200;1609;884;21,5;64,0;1,6256;;
30/08/2004;07.00.00;-200;1336;-200;23,3;1385;-200;477;-200;2133;1357;22,6;60,3;1,6287;;
30/08/2004;08.00.00;-200;1393;-200;30,7;1567;-200;416;-200;2381;1562;23,8;56,5;1,6400;;
30/08/2004;09.00.00;-200;1271;-200;20,4;1308;-200;517;-200;2007;1411;25,7;50,6;1,6475;;
30/08/2004;10.00.00;-200;1169;-200;13,7;1107;-200;607;-200;1818;1175;27,8;45,4;1,6751;;
30/08/2004;11.00.00;-200;1143;-200;11,8;1043;-200;643;-200;1747;1079;29,9;39,6;1,6397;;
30/08/2004;12.00.00;-200;1084;-200;10,1;980;-200;679;-200;1653;923;31,6;34,7;1,5890;;
30/08/2004;13.00.00;-200;1051;-200;9,3;950;-200;715;-200;1644;748;31,5;34,4;1,5665;;
30/08/2004;14.00.00;-200;1020;-200;7,6;882;-200;765;-200;1553;635;31,2;35,0;1,5669;;
30/08/2004;15.00.00;-200;1111;-200;13,1;1088;-200;635;-200;1719;884;33,0;31,4;1,5583;;
30/08/2004;16.00.00;-200;1125;-200;12,2;1056;-200;645;-200;1716;929;33,8;29,2;1,5143;;
30/08/2004;17.00.00;-200;1099;-200;11,9;1048;-200;657;-200;1711;779;33,0;29,5;1,4613;;
30/08/2004;18.00.00;-200;1132;-200;14,1;1121;-200;611;-200;1757;906;32,3;30,2;1,4347;;
30/08/2004;19.00.00;-200;1077;-200;11,3;1025;-200;629;-200;1677;772;28,4;38,4;1,4616;;
30/08/2004;20.00.00;-200;1076;-200;10,3;988;-200;648;-200;1649;883;26,9;43,2;1,5052;;
30/08/2004;21.00.00;-200;1070;-200;10,8;1008;-200;656;-200;1649;963;26,0;43,6;1,4407;;
30/08/2004;22.00.00;-200;1052;-200;9,4;956;-200;675;-200;1581;987;25,0;47,6;1,4872;;
30/08/2004;23.00.00;-200;988;-200;7,1;862;-200;736;-200;1539;893;24,6;50,9;1,5508;;
31/08/2004;00.00.00;-200;926;-200;5,1;769;-200;836;-200;1467;801;24,0;55,6;1,6381;;
31/08/2004;01.00.00;-200;925;-200;4,7;749;-200;826;-200;1482;739;23,5;58,3;1,6672;;
31/08/2004;02.00.00;-200;869;-200;2,9;648;-200;953;-200;1401;644;22,7;60,8;1,6519;;
31/08/2004;03.00.00;-200;832;-200;2,1;593;-200;1049;-200;1347;558;24,1;55,5;1,6481;;
31/08/2004;04.00.00;-200;854;-200;2,9;645;-200;954;-200;1399;602;22,5;60,9;1,6424;;
31/08/2004;05.00.00;-200;913;-200;4,3;726;-200;861;-200;1487;737;22,0;64,5;1,6847;;
31/08/2004;06.00.00;-200;976;-200;6,6;840;-200;756;-200;1555;885;22,3;62,9;1,6754;;
31/08/2004;07.00.00;-200;1309;-200;21,0;1323;-200;505;-200;2098;1360;23,1;60,0;1,6711;;
31/08/2004;08.00.00;-200;1333;-200;26,2;1460;-200;443;-200;2231;1455;24,7;55,1;1,6872;;
31/08/2004;09.00.00;-200;1209;-200;16,1;1182;-200;546;-200;1911;1255;27,7;46,1;1,6852;;
31/08/2004;10.00.00;-200;1180;-200;15,3;1157;-200;568;-200;1874;1202;29,8;38,8;1,6029;;
31/08/2004;11.00.00;-200;1204;-200;16,5;1196;-200;552;-200;1884;1250;31,5;32,6;1,4780;;
31/08/2004;12.00.00;-200;1143;-200;14,1;1119;-200;610;-200;1770;1103;31,8;30,5;1,4083;;
31/08/2004;13.00.00;-200;1120;-200;12,2;1058;-200;626;-200;1716;1049;31,4;31,8;1,4410;;
31/08/2004;14.00.00;2,9;1030;-200;8,9;935;-200;726;-200;1583;791;32,5;28,7;1,3796;;
31/08/2004;15.00.00;1,9;1058;-200;11,0;1016;209;673;101;1625;832;33,8;25,8;1,3338;;
31/08/2004;16.00.00;1,4;1040;-200;7,6;882;132;756;71;1560;635;34,5;28,6;1,5393;;
31/08/2004;17.00.00;2;1093;-200;10,1;981;166;666;82;1676;733;32,7;33,0;1,5987;;
31/08/2004;18.00.00;2,7;1184;-200;14,1;1119;243;594;104;1806;912;31,4;35,4;1,5972;;
31/08/2004;19.00.00;2,8;1180;-200;14,1;1121;247;568;105;1816;947;27,7;43,5;1,5920;;
31/08/2004;20.00.00;2;1079;-200;10,3;988;165;633;87;1694;899;26,2;47,8;1,5979;;
31/08/2004;21.00.00;2,1;1095;-200;11,5;1032;187;621;98;1730;984;25,7;48,7;1,5825;;
31/08/2004;22.00.00;2;1073;-200;10,9;1009;206;639;105;1655;955;25,2;50,1;1,5800;;
31/08/2004;23.00.00;1,8;1063;-200;10,4;991;200;655;104;1672;966;24,4;53,4;1,6031;;
