Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH;;
21/06/2004;18.00.00;3;1051;-200;15,3;1157;186;760;147;1787;963;28,6;22,3;0,8590;;
21/06/2004;19.00.00;3;1043;-200;16,1;1181;174;736;138;1813;1010;26,1;28,3;0,9407;;
21/06/2004;20.00.00;2,7;1043;-200;14,1;1121;149;736;126;1793;967;24,5;35,7;1,0807;;
21/06/2004;21.00.00;2,1;1007;-200;11,4;1027;114;798;112;1737;904;23,1;41,5;1,1582;;
21/06/2004;22.00.00;1,6;966;-200;9,5;959;92;838;95;1686;852;21,8;46,3;1,1913;;
21/06/2004;23.00.00;1,3;920;-200;7,4;875;75;915;80;1594;744;20,9;48,9;1,1945;;
22/06/2004;00.00.00;1,1;889;-200;6,4;831;74;956;79;1570;760;20,5;49,9;1,1903;;
22/06/2004;01.00.00;0,7;825;-200;4,1;715;35;1062;49;1462;613;20,0;50,9;1,1794;;
22/06/2004;02.00.00;0,4;758;-200;1,9;580;22;1215;36;1374;531;22,1;44,3;1,1665;;
22/06/2004;03.00.00;0,2;735;-200;1,4;533;-200;1338;-200;1350;493;21,0;47,5;1,1666;;
22/06/2004;04.00.00;0,2;719;-200;1,2;522;24;1385;40;1343;509;19,8;50,3;1,1444;;
22/06/2004;05.00.00;0,3;757;-200;2,2;596;30;1236;37;1381;560;19,0;52,8;1,1489;;
22/06/2004;06.00.00;0,9;890;-200;6,4;831;93;922;67;1594;826;17,8;56,5;1,1375;;
22/06/2004;07.00.00;3,1;1181;-200;18,5;1255;332;632;106;2002;1334;18,2;55,8;1,1529;;
22/06/2004;08.00.00;5;1332;-200;30,2;1556;387;523;134;2394;1660;20,6;47,7;1,1448;;
22/06/2004;09.00.00;2,8;1128;-200;14,2;1124;267;717;123;1832;1362;22,8;41,9;1,1496;;
22/06/2004;10.00.00;2,8;1128;-200;14,3;1126;269;725;136;1856;1316;27,1;31,7;1,1147;;
22/06/2004;11.00.00;2,1;1064;-200;12,6;1069;193;766;109;1766;1089;30,4;26,4;1,1310;;
22/06/2004;12.00.00;3,1;1139;-200;18,0;1240;239;702;144;1940;1129;31,1;26,2;1,1647;;
22/06/2004;13.00.00;3;1121;-200;17,1;1214;232;707;154;1912;1120;31,4;25,3;1,1444;;
22/06/2004;14.00.00;2,1;1032;-200;13,0;1083;152;776;126;1772;916;30,8;26,7;1,1680;;
22/06/2004;15.00.00;1,7;1040;-200;11,2;1022;115;826;98;1747;812;31,8;25,6;1,1868;;
22/06/2004;16.00.00;2,2;1076;-200;13,6;1105;169;762;120;1782;959;33,5;22,9;1,1649;;
22/06/2004;17.00.00;3,5;1177;-200;20,5;1310;226;656;145;2011;1189;33,1;23,5;1,1673;;
22/06/2004;18.00.00;3,6;1196;-200;20,2;1303;218;654;139;2017;1199;31,7;25,9;1,1883;;
22/06/2004;19.00.00;4,1;1204;-200;23,1;1381;245;623;148;2085;1283;29,0;30,4;1,2013;;
22/06/2004;20.00.00;4;1166;-200;20,3;1304;236;646;139;2016;1291;27,4;33,6;1,2095;;
22/06/2004;21.00.00;1,8;959;-200;9,3;949;104;857;93;1640;949;25,2;36,4;1,1528;;
22/06/2004;22.00.00;1,7;1004;-200;10,5;997;104;813;96;1726;1018;24,0;39,6;1,1662;;
22/06/2004;23.00.00;2,4;1050;-200;13,6;1105;144;729;104;1807;1122;23,8;39,6;1,1558;;
23/06/2004;00.00.00;1,2;965;-200;8,0;900;79;864;83;1631;968;22,9;43,6;1,1974;;
23/06/2004;01.00.00;0,8;849;-200;4,6;744;51;1004;66;1496;806;22,8;43,9;1,2020;;
23/06/2004;02.00.00;0,5;809;-200;3,2;666;38;1093;55;1455;714;21,8;47,3;1,2189;;
23/06/2004;03.00.00;0,3;777;-200;2,4;609;-200;1170;-200;1405;644;21,7;47,3;1,2135;;
23/06/2004;04.00.00;-200;768;-200;2,1;591;24;1183;37;1402;606;20,8;50,3;1,2207;;
23/06/2004;05.00.00;0,4;768;-200;2,2;597;30;1155;40;1396;606;21,7;46,8;1,2031;;
23/06/2004;06.00.00;1;917;-200;6,7;842;73;934;51;1656;819;20,3;52,3;1,2367;;
23/06/2004;07.00.00;3,8;1252;-200;23,1;1380;305;579;117;2210;1462;20,5;52,3;1,2450;;
23/06/2004;08.00.00;3,2;1224;-200;19,0;1268;295;605;110;2046;1478;21,7;49,6;1,2673;;
23/06/2004;09.00.00;3,5;1277;-200;20,1;1300;331;608;136;2090;1598;24,0;43,1;1,2677;;
23/06/2004;10.00.00;3,2;1149;-200;16,4;1192;304;672;152;1944;1449;28,5;31,7;1,2144;;
23/06/2004;11.00.00;2,3;1091;-200;13,0;1082;210;746;119;1790;1221;32,2;25,1;1,1890;;
23/06/2004;12.00.00;2,2;1053;-200;13,1;1087;163;763;106;1762;1023;34,9;20,5;1,1279;;
23/06/2004;13.00.00;2,1;1023;-200;11,8;1042;132;796;101;1711;910;35,4;19,9;1,1222;;
23/06/2004;14.00.00;1,9;1085;-200;12,7;1075;126;767;110;1786;913;34,4;22,5;1,2050;;
23/06/2004;15.00.00;2,4;1116;-200;14,1;1120;150;724;124;1854;1035;34,8;22,8;1,2488;;
23/06/2004;16.00.00;2,5;1111;-200;14,4;1131;171;735;137;1825;1085;34,3;22,4;1,1907;;
23/06/2004;17.00.00;3,6;1210;-200;20,7;1316;234;645;159;2030;1278;32,5;25,3;1,2165;;
23/06/2004;18.00.00;3,9;1250;-200;21,6;1339;251;616;152;2075;1383;31,3;27,3;1,2234;;
23/06/2004;19.00.00;4,4;1297;-200;24,2;1408;294;595;166;2134;1473;30,2;29,0;1,2224;;
23/06/2004;20.00.00;4,8;1313;-200;21,8;1345;300;603;163;2118;1507;28,5;33,3;1,2775;;
23/06/2004;21.00.00;2,5;1146;-200;13,0;1084;159;713;121;1829;1215;27,3;35,3;1,2606;;
23/06/2004;22.00.00;2,8;1199;-200;15,1;1152;176;685;125;1897;1242;26,1;37,8;1,2575;;
23/06/2004;23.00.00;3,2;1274;-200;16,6;1197;192;626;120;2023;1356;24,7;47,1;1,4400;;
24/06/2004;00.00.00;2,6;1243;-200;12,7;1072;152;675;103;1978;1195;23,6;59,8;1,7193;;
24/06/2004;01.00.00;1,5;1054;-200;8,6;923;63;783;64;1793;899;23,3;60,5;1,7060;;
24/06/2004;02.00.00;1;962;-200;5,3;778;35;929;44;1645;726;23,3;59,4;1,6753;;
24/06/2004;03.00.00;0,8;915;-200;3,6;690;-200;983;-200;1570;743;22,9;57,7;1,5902;;
24/06/2004;04.00.00;0,6;871;-200;2,8;639;21;1062;35;1528;684;23,7;53,5;1,5460;;
24/06/2004;05.00.00;0,6;877;-200;3,1;658;41;1047;46;1530;779;21,2;60,9;1,5092;;
24/06/2004;06.00.00;0,7;893;-200;3,7;696;48;1008;54;1548;801;22,1;56,2;1,4800;;
24/06/2004;07.00.00;1,2;1030;-200;6,9;851;102;824;68;1700;983;21,9;57,0;1,4742;;
24/06/2004;08.00.00;1,5;1059;-200;8,6;926;111;783;77;1750;989;24,7;45,9;1,4061;;
24/06/2004;09.00.00;1,3;1020;-200;7,1;860;93;864;74;1649;875;27,0;40,8;1,4286;;
24/06/2004;10.00.00;1,6;1045;-200;6,6;840;118;879;92;1656;807;29,1;37,4;1,4833;;
24/06/2004;11.00.00;1,5;1029;-200;7,2;866;93;874;83;1651;727;31,1;32,4;1,4351;;
24/06/2004;12.00.00;1,2;959;-200;5,0;763;56;976;58;1561;549;31,9;30,3;1,4125;;
24/06/2004;13.00.00;1,1;975;-200;5,7;798;51;939;55;1576;570;32,8;28,9;1,4120;;
24/06/2004;14.00.00;1,2;988;-200;6,0;813;52;927;61;1596;596;33,4;27,8;1,4119;;
24/06/2004;15.00.00;1,3;971;-200;6,1;818;59;942;65;1565;585;35,3;23,7;1,3331;;
24/06/2004;16.00.00;1,4;999;-200;8,0;899;62;869;74;1629;637;35,8;22,4;1,2915;;
24/06/2004;17.00.00;1,6;989;-200;7,8;889;85;889;89;1602;664;35,3;20,8;1,1664;;
24/06/2004;18.00.00;2,1;1075;-200;11,1;1020;109;802;103;1732;797;33,3;23,9;1,2085;;
24/06/2004;19.00.00;3;1190;-200;15,9;1177;168;695;128;1934;1046;30,3;30,8;1,3044;;
24/06/2004;20.00.00;2,8;1172;-200;13,7;1108;166;706;122;1878;1058;28,3;34,5;1,3084;;
24/06/2004;21.00.00;3,8;1256;-200;21,6;1340;149;594;125;2176;1214;27,1;38,9;1,3758;;
24/06/2004;22.00.00;3,2;1190;-200;16,8;1203;118;658;119;1967;1056;25,4;43,2;1,3805;;
24/06/2004;23.00.00;4,1;1249;-200;20,5;1310;160;601;126;2114;1280;24,6;45,3;1,3767;;
25/06/2004;00.00.00;2,6;1072;-200;14,1;1120;124;711;100;1838;1045;23,7;46,0;1,3346;;
25/06/2004;01.00.00;2;1035;-200;10,9;1011;95;750;94;1752;1039;23,0;48,1;1,3322;;
25/06/2004;02.00.00;0,9;839;-200;3,6;690;34;1030;52;1457;640;24,8;43,4;1,3366;;
25/06/2004;03.00.00;0,7;833;-200;3,3;671;-200;1061;-200;1482;705;23,1;47,4;1,3208;;
25/06/2004;04.00.00;0,6;804;-200;2,4;616;45;1144;64;1427;662;21,7;50,2;1,2917;;
25/06/2004;05.00.00;0,6;811;-200;3,0;651;35;1097;46;1442;579;21,9;50,7;1,3138;;
25/06/2004;06.00.00;1,6;1028;-200;8,9;934;141;818;88;1743;987;20,1;57,0;1,3216;;
25/06/2004;07.00.00;2,6;1138;-200;14,8;1141;199;671;104;1927;1197;21,5;51,8;1,3129;;
25/06/2004;08.00.00;2,9;1203;-200;16,2;1185;224;649;125;1968;1328;22,9;48,7;1,3416;;
25/06/2004;09.00.00;2,8;1193;-200;14,6;1136;245;667;151;1924;1370;25,7;41,0;1,3351;;
25/06/2004;10.00.00;1,9;1049;-200;8,0;898;153;858;113;1671;921;29,9;33,2;1,3793;;
25/06/2004;11.00.00;1,9;1090;-200;9,1;942;145;828;102;1713;876;32,9;28,0;1,3789;;
25/06/2004;12.00.00;2,1;1070;-200;10,0;976;130;808;108;1688;819;34,0;25,6;1,3363;;
25/06/2004;13.00.00;1,9;1014;-200;9,8;970;95;826;93;1684;763;34,7;22,6;1,2297;;
25/06/2004;14.00.00;1,6;972;-200;8,3;912;88;882;89;1596;675;35,5;20,3;1,1586;;
25/06/2004;15.00.00;1,6;951;-200;7,5;880;89;920;84;1539;637;35,9;18,8;1,0912;;
25/06/2004;16.00.00;2,1;1033;-200;11,7;1038;127;802;111;1690;826;36,2;18,6;1,0945;;
25/06/2004;17.00.00;2,4;983;-200;13,3;1094;149;817;115;1659;854;35,4;15,3;0,8613;;
25/06/2004;18.00.00;2,8;973;-200;14,4;1128;170;813;127;1642;894;32,9;15,5;0,7649;;
25/06/2004;19.00.00;3,4;1083;-200;17,9;1237;210;737;129;1786;1077;29,9;19,8;0,8211;;
25/06/2004;20.00.00;3,4;1062;-200;15,9;1176;230;763;140;1743;1121;28,1;22,4;0,8394;;
25/06/2004;21.00.00;2,7;1011;-200;14,2;1122;203;808;137;1680;1071;26,1;24,7;0,8233;;
25/06/2004;22.00.00;2,6;1054;-200;13,8;1110;174;765;130;1670;1167;25,0;28,7;0,8944;;
25/06/2004;23.00.00;2,3;1013;-200;11,7;1038;164;793;121;1598;1162;24,3;31,0;0,9268;;
26/06/2004;00.00.00;1,2;870;-200;6,2;823;76;975;79;1398;848;24,0;31,2;0,9190;;
26/06/2004;01.00.00;1;857;-200;5,1;769;52;1006;69;1390;759;22,4;34,9;0,9362;;
26/06/2004;02.00.00;0,9;835;-200;4,5;739;47;1036;61;1382;694;21,2;37,6;0,9355;;
26/06/2004;03.00.00;1,1;844;-200;4,9;759;-200;1005;-200;1409;848;19,5;42,3;0,9461;;
26/06/2004;04.00.00;-200;763;-200;2,5;622;37;1129;58;1321;689;21,2;39,4;0,9802;;
26/06/2004;05.00.00;0,4;769;-200;2,3;606;41;1171;58;1314;610;19,5;42,4;0,9515;;
26/06/2004;06.00.00;0,9;891;-200;5,5;790;74;960;70;1466;816;18,6;45,8;0,9723;;
26/06/2004;07.00.00;1,8;1037;-200;10,4;993;168;779;104;1680;1158;19,7;44,1;1,0039;;
26/06/2004;08.00.00;2,2;1090;-200;12,4;1065;176;728;109;1773;1228;21,9;39,4;1,0243;;
26/06/2004;09.00.00;2,4;1117;-200;14,0;1118;184;716;129;1791;1323;24,5;34,3;1,0407;;
26/06/2004;10.00.00;2,3;1109;-200;12,7;1074;187;761;144;1734;1274;30,0;25,6;1,0674;;
26/06/2004;11.00.00;1,6;961;-200;9,0;939;118;912;101;1508;846;34,5;18,9;1,0168;;
26/06/2004;12.00.00;1,4;985;-200;8,5;919;89;918;90;1540;737;36,3;17,5;1,0411;;
26/06/2004;13.00.00;1,4;960;-200;8,2;909;70;910;86;1523;675;37,7;16,0;1,0231;;
26/06/2004;14.00.00;1;927;-200;5,9;806;51;1013;69;1446;559;38,3;15,8;1,0465;;
26/06/2004;15.00.00;1;958;-200;5,6;795;52;1002;65;1481;604;38,4;17,5;1,1609;;
26/06/2004;16.00.00;1,2;1019;-200;6,7;842;70;935;73;1565;729;37,2;20,5;1,2813;;
26/06/2004;17.00.00;1,3;1010;-200;6,1;816;80;955;73;1567;741;34,0;26,4;1,3781;;
26/06/2004;18.00.00;1,5;1030;-200;6,7;844;90;917;78;1599;747;32,3;30,4;1,4450;;
26/06/2004;19.00.00;1,9;1100;-200;9,2;946;111;827;98;1726;932;30,5;33,9;1,4564;;
26/06/2004;20.00.00;1,8;1079;-200;8,2;909;107;861;99;1686;928;29,2;37,8;1,5098;;
26/06/2004;21.00.00;1,4;1036;-200;7,0;859;73;900;83;1645;860;28,4;39,1;1,4881;;
26/06/2004;22.00.00;1,7;1085;-200;9,5;959;75;827;88;1747;963;27,7;40,6;1,4828;;
26/06/2004;23.00.00;2,7;1214;-200;15,1;1151;144;683;117;1938;1309;27,2;42,5;1,5069;;
27/06/2004;00.00.00;2,1;1127;-200;11,7;1041;120;728;97;1830;1266;26,5;44,8;1,5280;;
27/06/2004;01.00.00;1,4;1038;-200;9,3;950;71;776;75;1750;1181;25,5;47,6;1,5318;;
27/06/2004;02.00.00;1;948;-200;6,4;829;40;873;53;1638;937;25,2;47,8;1,5076;;
27/06/2004;03.00.00;1;953;-200;6,7;844;-200;848;-200;1685;995;23,2;53,7;1,5046;;
27/06/2004;04.00.00;0,8;869;-200;4,2;723;34;975;45;1522;789;23,2;52,3;1,4668;;
27/06/2004;05.00.00;0,5;809;-200;2,6;628;27;1127;42;1490;682;24,0;50,3;1,4811;;
27/06/2004;06.00.00;0,6;833;-200;2,8;641;30;1088;44;1496;717;23,5;51,2;1,4634;;
27/06/2004;07.00.00;0,6;857;-200;3,1;661;40;1083;50;1511;696;23,5;50,8;1,4520;;
27/06/2004;08.00.00;1;966;-200;6,2;820;56;913;60;1634;807;24,7;47,6;1,4597;;
27/06/2004;09.00.00;1,6;1063;-200;7,9;894;104;823;100;1688;1025;27,2;41,1;1,4611;;
27/06/2004;10.00.00;1,9;1110;-200;10,5;996;121;782;111;1771;1090;31,0;32,4;1,4294;;
27/06/2004;11.00.00;1,7;1055;-200;9,0;941;100;844;110;1648;932;35,2;24,8;1,3854;;
27/06/2004;12.00.00;1,1;939;-200;6,3;828;59;991;74;1486;639;37,8;18,5;1,1977;;
27/06/2004;13.00.00;0,8;816;-200;3,5;684;42;1195;56;1285;467;39,0;15,1;1,0424;;
27/06/2004;14.00.00;0,7;841;-200;4,0;712;38;1175;50;1339;476;41,3;12,8;0,9933;;
27/06/2004;15.00.00;0,7;842;-200;4,2;722;40;1163;54;1294;490;41,8;11,9;0,9476;;
27/06/2004;16.00.00;1,2;990;-200;6,9;852;70;967;90;1488;669;42,2;14,2;1,1609;;
27/06/2004;17.00.00;1,6;1042;-200;7,9;894;95;916;109;1537;800;41,4;15,5;1,2089;;
27/06/2004;18.00.00;1,6;1089;-200;7,9;893;90;879;110;1609;791;38,9;21,4;1,4605;;
27/06/2004;19.00.00;1,7;1102;-200;10,3;990;90;799;103;1685;849;34,3;26,0;1,3865;;
27/06/2004;20.00.00;2;1095;-200;10,5;996;111;799;120;1695;934;32,7;27,7;1,3439;;
27/06/2004;21.00.00;2,3;1116;-200;12,7;1075;135;761;134;1784;1081;30,5;30,4;1,3031;;
27/06/2004;22.00.00;2,4;1105;-200;11,9;1046;146;777;137;1751;1102;29,0;33,6;1,3277;;
27/06/2004;23.00.00;1,7;1018;-200;9,3;950;100;830;99;1636;914;28,2;36,6;1,3781;;
28/06/2004;00.00.00;1,2;991;-200;7,9;896;69;857;78;1616;926;27,2;38,9;1,3821;;
28/06/2004;01.00.00;1;923;-200;5,0;765;47;952;63;1508;786;26,7;40,0;1,3754;;
28/06/2004;02.00.00;0,6;874;-200;3,4;679;26;1049;41;1444;619;26,0;41,2;1,3598;;
28/06/2004;03.00.00;0,5;846;-200;3,2;662;-200;1068;-200;1464;633;22,8;50,1;1,3677;;
28/06/2004;04.00.00;0,4;838;-200;2,7;632;24;1079;39;1438;634;24,0;46,6;1,3700;;
28/06/2004;05.00.00;0,5;827;-200;3,1;656;55;1075;60;1447;722;24,0;46,4;1,3689;;
28/06/2004;06.00.00;0,7;901;-200;5,0;763;47;984;54;1552;717;23,7;47,1;1,3602;;
28/06/2004;07.00.00;3,2;1291;-200;20,7;1316;209;603;119;2172;1445;23,6;47,3;1,3634;;
28/06/2004;08.00.00;5,6;1441;-200;32,4;1606;348;503;159;2568;1786;25,5;43,1;1,3891;;
28/06/2004;09.00.00;4,6;1363;-200;24,2;1410;337;565;182;2199;1791;28,5;36,8;1,4128;;
28/06/2004;10.00.00;3,3;1218;-200;16,6;1198;280;671;183;1907;1413;32,6;28,0;1,3566;;
28/06/2004;11.00.00;2,1;1132;-200;13,2;1091;169;751;144;1795;1092;36,3;23,4;1,3902;;
28/06/2004;12.00.00;1,9;1103;-200;12,3;1060;126;770;118;1748;940;37,5;21,5;1,3673;;
28/06/2004;13.00.00;1,9;1081;-200;12,1;1053;108;770;106;1773;883;39,6;19,0;1,3447;;
28/06/2004;14.00.00;1,6;1079;-200;11,1;1018;93;793;97;1739;850;40,1;19,3;1,4013;;
28/06/2004;15.00.00;2;1167;-200;13,1;1087;112;741;129;1820;928;40,4;20,0;1,4854;;
28/06/2004;16.00.00;1,8;1148;-200;11,6;1037;110;772;130;1720;835;39,9;20,1;1,4495;;
28/06/2004;17.00.00;2,9;1221;-200;17,7;1230;188;670;163;1905;1157;39,1;19,6;1,3542;;
28/06/2004;18.00.00;3,4;1255;-200;19,5;1283;203;640;160;2023;1232;37,0;21,9;1,3503;;
28/06/2004;19.00.00;3,1;1245;-200;19,7;1287;167;635;140;2067;1288;33,9;26,8;1,3899;;
28/06/2004;20.00.00;2,5;1162;-200;15,1;1151;116;687;115;1912;1143;31,9;30,6;1,4201;;
28/06/2004;21.00.00;1,8;1079;-200;11,1;1020;89;754;92;1760;1014;29,7;33,9;1,3874;;
28/06/2004;22.00.00;1,8;1091;-200;11,7;1038;103;744;99;1786;1088;28,6;36,8;1,4160;;
28/06/2004;23.00.00;2;1085;-200;11,7;1039;100;745;96;1790;1092;27,8;38,7;1,4187;;
29/06/2004;00.00.00;1,5;1050;-200;9,7;966;86;780;80;1748;1090;27,8;40,0;1,4691;;
29/06/2004;01.00.00;0,8;941;-200;6,0;814;52;873;65;1592;979;27,5;41,3;1,4962;;
29/06/2004;02.00.00;0,4;891;-200;3,9;705;27;980;46;1534;806;27,3;41,6;1,4906;;
29/06/2004;03.00.00;0,3;842;-200;2,6;624;-200;1080;-200;1480;712;26,0;44,2;1,4657;;
29/06/2004;04.00.00;-200;850;-200;2,8;639;35;1048;57;1519;853;24,8;48,0;1,4857;;
29/06/2004;05.00.00;0,5;863;-200;3,0;652;42;1055;54;1504;816;25,9;45,1;1,4889;;
29/06/2004;06.00.00;0,7;956;-200;5,4;784;57;928;62;1634;934;25,3;47,6;1,5108;;
29/06/2004;07.00.00;3,4;1384;-200;23,5;1391;228;552;102;2316;1548;24,7;49,5;1,5201;;
29/06/2004;08.00.00;5,7;1502;-200;33,5;1631;350;459;140;2622;1858;27,1;43,1;1,5224;;
29/06/2004;09.00.00;3,2;1219;-200;15,5;1163;232;642;121;1963;1410;28,3;39,8;1,5053;;
29/06/2004;10.00.00;2,7;1237;-200;15,3;1157;206;663;132;1968;1334;32,4;32,3;1,5484;;
29/06/2004;11.00.00;2,1;1181;-200;12,8;1078;159;706;122;1870;1140;35,4;27,8;1,5733;;
29/06/2004;12.00.00;2,8;1251;-200;15,2;1154;184;682;148;1955;1111;35,5;27,4;1,5635;;
29/06/2004;13.00.00;2,5;1214;-200;15,7;1170;136;681;133;1963;1054;37,8;24,4;1,5722;;
29/06/2004;14.00.00;2,1;1166;-200;12,3;1062;124;726;130;1825;924;37,2;25,5;1,5914;;
29/06/2004;15.00.00;2,5;1226;-200;15,3;1157;133;683;141;1912;1041;37,2;25,6;1,6014;;
29/06/2004;16.00.00;2,7;1265;-200;17,6;1229;156;636;172;2040;1282;38,0;25,0;1,6312;;
29/06/2004;17.00.00;3,7;1317;-200;21,5;1338;200;593;198;2132;1362;37,1;26,9;1,6635;;
29/06/2004;18.00.00;3,7;1372;-200;23,2;1382;202;568;181;2268;1441;36,9;27,8;1,7099;;
29/06/2004;19.00.00;4,6;1443;-200;25,6;1443;286;543;202;2332;1559;34,7;31,9;1,7325;;
29/06/2004;20.00.00;2,6;1200;-200;14,3;1126;141;664;120;1979;1198;31,9;38,4;1,7897;;
29/06/2004;21.00.00;2,5;1216;-200;14,4;1130;117;655;115;1994;1246;30,5;42,3;1,8173;;
29/06/2004;22.00.00;2,3;1160;-200;12,6;1070;110;687;112;1929;1192;29,3;45,8;1,8362;;
29/06/2004;23.00.00;2,2;1194;-200;13,7;1106;100;667;97;1985;1194;28,2;48,1;1,8144;;
30/06/2004;00.00.00;2,5;1199;-200;13,1;1087;112;658;100;1954;1252;27,3;51,0;1,8287;;
30/06/2004;01.00.00;0,9;965;-200;6,1;818;35;844;47;1681;777;26,8;52,4;1,8141;;
30/06/2004;02.00.00;0,8;961;-200;5,8;801;33;850;44;1683;798;26,0;54,9;1,8141;;
30/06/2004;03.00.00;0,7;901;-200;3,7;697;-200;952;-200;1586;800;26,8;51,9;1,8058;;
30/06/2004;04.00.00;0,5;864;-200;2,6;629;28;1052;42;1558;728;26,9;51,8;1,8050;;
30/06/2004;05.00.00;0,7;952;-200;4,6;742;49;892;57;1656;953;24,6;59,1;1,8013;;
30/06/2004;06.00.00;0,9;1009;-200;7,4;875;81;797;61;1738;1060;26,4;53,1;1,7987;;
30/06/2004;07.00.00;2,2;1225;-200;15,2;1155;178;643;106;1992;1338;27,3;46,4;1,6542;;
30/06/2004;08.00.00;2,8;1245;-200;16,7;1202;223;628;136;2039;1622;28,4;40,4;1,5442;;
30/06/2004;09.00.00;2,9;1265;-200;17,0;1209;290;638;157;2015;1812;30,8;37,1;1,6169;;
30/06/2004;10.00.00;2,9;1276;-200;18,0;1241;274;642;171;2024;1784;34,2;30,7;1,6252;;
30/06/2004;11.00.00;3;1232;-200;16,1;1183;278;675;190;1920;1509;37,0;26,5;1,6352;;
30/06/2004;12.00.00;2,5;1193;-200;13,4;1097;152;698;155;1832;1139;36,6;27,8;1,6760;;
30/06/2004;13.00.00;2,3;1162;-200;14,0;1117;118;700;139;1857;1044;36,9;26,9;1,6477;;
30/06/2004;14.00.00;2,1;1126;-200;13,4;1097;141;723;152;1810;1015;39,3;22,2;1,5520;;
30/06/2004;15.00.00;1,9;1089;-200;10,4;993;131;801;143;1675;825;38,5;22,4;1,5018;;
30/06/2004;16.00.00;2,3;1134;-200;12,7;1073;171;747;168;1765;1022;39,7;20,4;1,4594;;
30/06/2004;17.00.00;4,2;1388;-200;24,5;1418;287;568;226;2250;1913;38,8;24,2;1,6433;;
30/06/2004;18.00.00;4,9;1506;-200;27,8;1499;267;506;207;2485;2043;33,5;38,0;1,9390;;
30/06/2004;19.00.00;4,9;1352;-200;23,3;1385;280;563;197;2205;1661;34,0;32,9;1,7251;;
30/06/2004;20.00.00;3,5;1217;-200;17,6;1227;224;641;158;2040;1404;31,9;33,7;1,5663;;
30/06/2004;21.00.00;2,5;1149;-200;14,5;1132;137;688;124;1936;1233;30,2;37,6;1,5870;;
30/06/2004;22.00.00;2,5;1156;-200;14,4;1129;118;688;110;1941;1181;28,9;41,0;1,6096;;
30/06/2004;23.00.00;2,6;1180;-200;14,2;1122;128;678;112;1921;1272;27,8;45,2;1,6604;;
